,Date,Banks—Regional,Airports & Air Services,Auto Manufacturers,Real Estate Services,Utilities—Regulated Water,Steel,Utilities—Independent Power Producers,Infrastructure Operations,Marine Shipping,Utilities—Renewable,Utilities—Diversified,Oil & Gas Integrated,Airlines,Capital Markets,Farm & Heavy Construction Machinery,Broadcasting,Aerospace & Defense,Engineering & Construction,Real Estate—Development,Telecom Services,Industrial Distribution,Asset Management,Lodging,Medical Devices,Medical Distribution,Integrated Freight & Logistics,Beverages—Wineries & Distilleries,Consumer Electronics,Drug Manufacturers—Specialty & Generic,Chemicals,Electrical Equipment & Parts,Paper & Paper Products,Textile Manufacturing,Leisure,Packaged Foods,Security & Protection Services,Lumber & Wood Production,Real Estate—Diversified,Auto Parts,Conglomerates,Electronic Components,Luxury Goods,Entertainment,Specialty Business Services,Farm Products,Agricultural Inputs,Utilities—Regulated Electric,Computer Hardware,Communication Equipment,Apparel Manufacturing,Other Industrial Metals & Mining,Thermal Coal,Railroads,Specialty Retail,Beverages—Brewers,Specialty Chemicals,Electronics & Computer Distribution,Biotechnology,Semiconductor Equipment & Materials,Confectioners,Building Products & Equipment,Packaging & Containers,Waste Management,Aluminum,Publishing,Advertising Agencies,Specialty Industrial Machinery,Household & Personal Products,Copper,Software—Application,Drug Manufacturers—General,Department Stores,Building Materials,Auto & Truck Dealerships,Utilities—Regulated Gas,"Furnishings, Fixtures & Appliances",Oil & Gas Equipment & Services,Grocery Stores,Tools & Accessories,Oil & Gas Refining & Marketing,Pollution & Treatment Controls,Financial Conglomerates,Coking Coal,Personal Services,Other Precious Metals & Mining,Gold,Solar,Software—Infrastructure,Semiconductors,Trucking,Oil & Gas Midstream,Internet Content & Information,Electronic Gaming & Multimedia,Education & Training Services,Travel Services,Restaurants,Information Technology Services,Residential Construction,Oil & Gas E&P,Medical Care Facilities,Health Information Services,Business Equipment & Supplies,Pharmaceutical Retailers,Oil & Gas Drilling,Credit Services,Metal Fabrication,Banks—Diversified,Insurance—Life,Insurance—Property & Casualty,Financial Data & Stock Exchanges,Consulting Services,Diagnostics & Research,Footwear & Accessories,Recreational Vehicles,Beverages—Non-Alcoholic,Medical Instruments & Supplies,Scientific & Technical Instruments,Unnamed: 118,Apparel Retail
73,2020-04-23,8.083863782882691,34.47333463033041,7.054680109024048,8.745863027042812,7.307097625732423,4.285210293072922,5.40181810205633,6.212422939447256,3.7566000223159786,4.9577676699711715,4.989999975476946,4.01500004529953,10.167548696200052,12.23518517282274,8.964285714285714,11.376666625340778,19.225833276907608,7.6962633843117585,7.084791000499282,14.659999656677249,6.037630492990668,10.81675672531128,14.447142737252374,17.145000457763672,14.3400000333786,12.150496465819224,106.73119539873942,9.047000098228457,14.927316317371291,8.964934751391409,15.076016659206815,7.120443566640217,7.283135516302925,14.477982223033905,15.452074329058327,1.125,8.008542656898499,3.6449999809265137,14.83464949271258,4.3337500244379035,22.705131193002067,12.399999603629112,8.348888794581095,9.345714296613421,9.18738963868883,15.437142746789114,6.841428569384982,11.685139962605069,24.71875030299028,10.353565079825264,7.911950606566209,5.196111083030702,5.889090949838812,11.51804246902466,24.69714253289359,16.846337265438507,4.3450000286102295,26.40124718348185,17.562088561058044,9.09000015258789,9.380695343017578,16.072419345378876,12.194444550408257,7.900999891757965,10.278129801154137,14.688000011444093,14.418889648477796,39.790702432394035,6.439999908208848,45.08279073939604,26.80372055010362,8.637452974038965,14.008357667922974,2.1800000270207724,10.917807638645172,24.33045345544815,8.986203372478483,20.078493213653566,8.922728776931761,7.459999879201252,28.371291875839233,7.190000057220459,3.2899999959128245,13.270000457763672,14.329999923706055,13.68000030517578,6.694999992847443,19.717500090599057,62.811973571777344,8.893141099384852,6.164999961853027,14.929999669392906,1.1599999666213991,10.279999494552614,30.799999117851254,5.730000019073486,29.28914511203766,14.010000228881836,2.380000114440918,63.31000065803528,28.679999351501465,20.50720844268799,53.14871120452881,1.9900000095367432,5.0900001525878915,8.426751255989075,4.559960047403972,42.85974884033203,6.269999980926514,7.440000057220459,21.549999237060547,67.44199905395507,8.036666552225746,16.97000002861023,24.73060607910156,24.219505310058594,15.0,,15.6899995803833
74,2020-04-24,8.023714804649353,34.00666650136312,7.007208899447793,8.616437236467997,7.116170692443848,4.255758216747871,5.393636400049383,6.2270733026357785,3.6735091101039536,4.844199180603027,4.937142883028303,3.947499990463257,10.032968322436012,11.934074101624663,8.968571475573949,10.776666919390358,18.800833384195965,7.511620110653816,7.014676487723063,14.590000057220461,5.947226394306528,10.533532006399973,14.544285910470144,16.410000801086426,13.995000064373016,12.438552515847347,106.81822724001749,8.848999953269958,14.489369193712868,8.79814316580693,14.918189944161307,7.012671399116516,7.048138675235567,14.493347585201265,15.344637393951414,1.0599999874830246,7.846407055854797,3.60999995470047,14.666101740855794,4.231249999254942,22.11722005407016,12.417500078678133,8.166666587193808,9.344285624367851,8.869546916749742,15.193333217075892,6.799999901226588,11.482445342200144,24.43791650235653,10.093397753579275,7.839327051089361,5.174444450272454,5.835454550656405,11.493273162841794,25.20142834527152,16.58525080151028,4.28000009059906,25.75055480003357,17.186478853225708,8.210000038146973,9.196690368652344,15.98726612329483,12.074444399939644,7.774999916553497,10.081932067871094,13.786000061035153,14.250861988940711,38.82357206940651,6.289999783039093,43.980981518240526,26.755961428989067,8.536861381110024,13.715821282068891,2.123333295186361,10.744363248348236,24.193970835208894,8.53048849105835,19.88074188232422,8.721677422523499,7.076666673024494,26.771588802337646,7.210000038146973,3.328571455819266,13.399999618530273,14.050000190734865,13.845000267028807,6.562499821186067,18.93000054359436,49.678834597269685,8.734679869243077,5.942500114440918,14.903333346048989,1.2000000476837158,10.154999971389769,30.957500457763672,5.71999979019165,28.993001401424408,13.779999732971193,2.3199999332427983,63.02999949455261,27.5649995803833,20.63705167770386,52.58732557296753,1.940000057220459,5.03000020980835,8.513974517583849,4.532066384951273,42.00711727142335,6.170000076293945,7.21999979019165,20.489999771118164,65.14200077056884,7.700000127156574,17.52000069618225,24.944683074951172,23.9632625579834,14.640000343322756,,15.170000076293945
75,2020-04-27,8.198451697826384,33.17999998728434,6.899834225052282,8.693963607152304,7.221146273612976,4.228326581991636,5.432727336883545,6.334525676874014,3.66626361283389,4.804963497015146,4.9099999495915005,3.8949999809265137,9.953187068303428,11.883703752800269,8.898571525301252,10.708333412806194,18.399166444937393,7.3938197683780755,7.081106407697811,14.847999572753904,5.924309838901866,10.92494181224278,14.379999841962542,17.045000076293945,13.952499747276304,12.4426155260631,108.41544604301451,8.725000047683716,14.448588198306513,8.637712312241398,14.770959266026814,7.00072591304779,7.09242996715364,14.301179200410845,15.206876013014051,1.090000003576279,7.794028460979463,3.615000069141388,14.437771624209836,4.2031249813735485,22.01554861664772,12.205000028014185,8.187777837117514,9.24428585597447,8.790662262174818,15.442856879461381,6.747857178960527,11.162607993398394,25.075416867931686,10.081904768943787,7.796676140565139,5.193333327770233,5.729090864008121,11.620108318328855,25.14142853873117,16.67913256751166,4.34499990940094,26.13767830530802,17.09937834739685,7.389999866485597,9.127054834365843,16.01232898235321,12.003333197699654,7.711999928951262,10.12529091536999,13.142000007629395,14.23546207958544,39.47212451696396,6.459999769926071,43.08710068814896,27.066963564265862,8.595981632961946,13.824203173319496,2.1366666555404663,10.743883240222932,24.279493045806884,8.350488483905794,19.879806137084962,8.698668837547302,6.9966665903727225,26.83583354949951,7.550000190734862,3.2685714108603343,12.729999542236328,13.6899995803833,13.65250015258789,6.5124998688697815,18.6875,49.499687751134246,8.718965462275914,5.944999933242798,14.600000063578285,1.1599999666213991,10.00499987602234,30.605000257492065,5.440000057220459,28.89060410857201,13.670000076293945,2.2799999713897705,62.8600013256073,27.07499933242798,20.51377305984497,52.91180038452149,1.9099999666213991,5.019999980926514,8.627758204936981,4.568373401959738,42.53400802612305,6.179999828338622,7.1500000953674325,20.290000915527344,65.95200080871582,7.5,17.006667057673138,24.38622093200684,24.15546576182048,14.460000038146973,,14.68000030517578
76,2020-04-28,8.196697402000428,34.443333625793464,6.717948512027137,8.747362163331774,7.03912193775177,4.1404641041388865,5.396363605152477,6.2725779460026665,3.5899727290326897,4.7759383366658135,4.800000054495675,3.777500033378601,10.051575561364492,11.980370424411914,8.805714419909886,10.396666884422302,18.28166675567627,7.210725829956379,7.044047926747521,14.497999954223635,5.773914163762872,11.17505509512765,14.161428587777277,16.604999542236328,13.402499854564669,12.312934773308893,109.4931094987052,8.552000093460084,14.279553714920493,8.385860321422419,14.429003540674847,6.991202195485432,6.843627770741779,14.249061048030851,15.344471891721088,1.094999983906746,7.511710524559021,3.57750004529953,14.126300003014359,4.115624964237213,22.026575853427246,12.68999993801117,7.948888964123197,8.999999931880406,8.865532928042944,15.226190578369868,6.5607143981116165,10.772219947406224,25.162083610892296,9.851788793291364,7.61289877157945,5.096666653951009,5.607272689992731,11.584515380859376,25.645714827946247,16.303299638960098,4.364999890327454,26.129206260045372,17.394589686393736,7.139999866485597,8.86572244167328,16.343461871147152,11.898888905843101,7.408999979496003,10.044411867856981,13.070000171661375,14.130654434083214,39.74402293562889,7.105000138282776,43.70118682524736,27.572472377256915,8.545331502661986,13.871292924880981,2.1233333349227905,10.528894448280335,24.243994158506393,8.033546894788742,20.236077404022215,8.304888963699339,6.763333320617676,28.162256956100464,7.239999771118164,3.158571413585118,12.09000015258789,13.399999618530273,13.202500581741333,6.615000128746033,18.12250030040741,51.49859809875488,8.592468227658953,5.8375000953674325,14.630000114440918,1.1299999952316284,9.794999837875368,31.11000061035156,5.360000133514403,27.259594172239304,13.109999656677244,2.150000095367432,64.47499847412111,26.310000658035282,20.09364891052246,52.056689500808716,1.8500000238418581,4.940000057220459,8.303567916154861,4.555399775505067,43.148770809173584,6.1500000953674325,7.210000038146973,19.96999931335449,68.97000026702881,7.3133333524068185,17.093333800633747,24.153528213500977,24.210436503092453,13.890000343322756,,14.079999923706055
77,2020-04-29,8.417556977272033,34.0,6.766495315652144,8.661470903290642,7.004097628593445,4.1323596605887785,5.408181840723211,6.278122956936175,3.59814543615688,4.826642008928152,4.8371429443359375,3.79750007390976,10.216374695301058,11.988148044656825,8.919999854905265,10.186666687329609,18.58083341519038,7.167252743497808,7.109692859095197,14.145999908447266,5.834301341663707,10.851098809923444,14.565714018685476,15.785000324249268,13.072499990463257,12.334835972104758,108.49843423707144,8.57900004386902,14.252829946723638,8.393384667734303,14.383095494906108,6.961249462763468,6.7992370809827545,14.403101101517676,15.076727535989551,1.1299999877810478,7.426953554153442,3.680000007152557,14.285321749892885,4.083125025033952,22.3452185690403,12.587499961256981,8.029999944898817,8.917142936161586,8.627977053324381,15.391904524394445,6.536428706986562,10.674006070409504,25.027083411812786,9.867651190076556,7.641325895602887,5.131666640440623,5.696363644166426,11.511991214752195,25.431428500584197,16.231368621190384,4.3700000047683725,25.43625783920288,17.746012139320374,6.559999942779541,8.925237441062928,16.538354456424713,11.837777773539223,7.408999884128572,10.302383035421373,12.739999961853027,14.1126687577073,39.11399692296982,7.284999787807465,42.09221632340376,26.962566939267244,8.467994416461272,14.331105836232505,2.1299999952316284,10.587053632736207,23.904499459266663,8.103430509567259,19.420864391326905,8.178354620933533,6.783333381017048,26.6810154914856,7.199999809265138,3.1599999495915005,11.949999809265135,14.739999771118164,13.227499961853027,6.604999899864197,17.987500548362735,51.227658351262406,8.611020803451536,5.770000100135803,14.17999998728434,1.1599999666213991,9.96500015258789,31.297500491142273,5.360000133514403,27.013524800539017,12.899999618530273,2.0999999046325684,64.2450008392334,26.10999965667725,20.01290826797485,50.770453214645386,1.8500000238418581,5.119999885559082,8.492499977350235,4.608613093694051,44.27408313751221,6.21999979019165,7.1500000953674325,19.989999771118164,67.34999942779541,7.230000019073486,17.97000002861023,24.414142608642575,24.32725588480632,13.84000015258789,,14.06999969482422
78,2020-04-30,8.445969152450562,34.749999046325684,6.951029589301663,8.909939991103279,7.220975542068483,4.216401572410876,5.452727361158892,6.2385129378392135,3.656754520806399,5.03039168394529,4.882857118334089,3.82750004529953,10.900316158930462,12.340370469623144,9.077857204845973,10.43499994277954,18.897500216960907,7.3364413596214115,7.2344843925431706,14.563999938964846,6.047268564050848,10.855290412902832,15.234285627092635,15.110000133514404,13.430000126361847,12.301949926785062,108.11166223457882,8.657999992370605,14.27866417052699,8.53437235703071,14.811208367347716,7.008739368120829,6.890732242947532,14.426663294434547,15.046232362588249,1.0799999758601189,7.44183212518692,3.834999978542328,14.816917494231578,4.141874969005585,23.129616459210716,12.6525000333786,8.272222306993273,9.085714272090367,8.662342733807035,15.427619218826294,6.722857185772488,10.886462109429495,26.51291677852472,9.932091236114502,7.843928639705363,5.216666665342119,5.771818161010742,11.796000099182127,25.91714245932443,16.536602781878578,4.2899999618530265,25.055217266082764,18.498184275627136,6.539999961853027,9.088821697235108,16.625908434391018,12.204444302452936,7.5760001182556165,10.515726700425148,13.344000244140625,14.40655751127592,39.03994366526604,7.405000150203705,43.85812992208145,26.80253112316132,8.517167470034432,14.254195038477581,2.203333338101705,10.93556708097458,24.461983585357665,8.47270929813385,19.160737133026124,8.337795615196228,6.833333333333332,25.756199598312374,7.28000020980835,3.2142857142857144,12.550000190734865,16.209999084472653,13.255000114440918,6.7950000166893005,18.8149995803833,55.611255327860505,8.69627935545785,5.755000174045563,14.65999984741211,1.1100000143051147,10.050000190734863,31.810000658035282,5.389999866485597,28.337489724159237,13.390000343322756,2.1600000858306885,63.54500007629394,26.225000500679016,19.96581268310547,49.507094144821174,1.8799999952316284,5.25,8.73499995470047,4.6267865498860665,44.34954071044922,6.3499999046325675,7.3400001525878915,20.299999237060547,65.06400165557861,7.329999923706055,18.713333050409954,24.71199035644531,24.351366678873703,14.220000267028807,,14.279999732971193
79,2020-05-06,8.382934141159058,34.25666618347168,7.097049317861857,9.003626637988619,7.340682983398437,4.22874469940479,5.418181766163219,6.177683591842651,3.6635817777026793,5.074944872122544,4.902857167380197,3.834999918937683,10.529269973436989,12.437037194216693,9.244285702705383,10.966666777928669,19.16999989748001,7.524947993298794,7.247785601505012,14.874000072479248,6.203724752772938,10.886718954358782,14.588571275983536,15.360000133514404,13.564999997615814,12.399216226169042,110.4813735144479,8.719000053405761,14.466770080959096,8.674474803109964,15.002412290043301,7.125269921620688,7.014415854499455,14.409672170877455,15.261562678549025,1.0549999848008156,7.411710619926453,3.992499887943268,14.927757534326293,4.1693750470876685,23.621642589569092,12.987499624490738,8.373333401150173,9.221428734915596,8.911980165375601,15.647619065784273,6.7892857279096335,11.283301762172155,27.261666670441628,10.017162203788756,8.131620948131268,5.208333406183455,5.802727352489125,11.772000122070313,26.461428369794568,16.91957250568602,4.474999904632568,25.670173486073807,17.647652053833003,6.730000019073486,9.337495398521423,16.512402653694153,12.568888876173231,7.847999811172485,10.664966136217117,13.532000064849855,14.636413230022914,40.057545334100716,7.4849998354911795,44.56277174108168,27.714282133362513,8.500315788914175,14.334536663691207,2.203333338101705,11.14239968061447,24.429970520734788,8.612391412258146,19.54180603027344,7.451112270355225,7.160000165303547,25.45101618766785,7.289999961853027,3.2157142843518938,13.18000030517578,17.200000762939453,13.312499761581421,6.997500002384187,19.137499809265137,60.09100135167439,8.722757339477539,5.715000092983246,15.523333549499512,1.0800000429153442,10.18499994277954,31.517500162124637,5.329999923706055,29.20195722579956,13.359999656677244,2.1300001144409184,64.26499843597412,26.054999351501465,20.46611280441284,43.94496822357178,1.8899999856948853,5.369999885559082,8.793750196695326,4.583413402239481,44.03742599487305,6.380000114440918,7.460000038146973,20.32999992370605,66.00799903869628,7.493333339691162,18.75999975204468,25.18668365478516,24.44732634226481,14.5,,14.119999885559082
80,2020-05-07,8.327021896839144,33.34333388010661,7.059889454590647,9.092602292696633,7.2686829566955575,4.2418522743078375,5.380909161134199,6.203048320916983,3.639509076421911,5.146554424212528,4.927142858505249,3.8049999475479126,10.362877051035564,12.415925979614258,9.355714423315863,11.438333233197529,19.045000334580735,7.46873916463649,7.225946831148724,14.78399953842163,6.1772728833285235,10.829698494502477,14.498571395874025,15.69499969482422,13.429999828338625,12.786662817001345,111.46554274218424,8.646000003814697,14.526733075871189,8.625599525868893,15.000577595498829,7.169964083035787,6.913983969461349,14.417306363582613,15.407728572686516,1.040000006556511,7.389271199703216,3.884999930858612,14.999042838227515,4.1574999801814565,23.402985721826553,13.030000507831572,8.411111142900255,9.202857221875872,9.046505120065477,15.717618942260742,6.777142984526497,11.297749706677028,27.32333289086819,9.940592050552366,8.040110019537119,5.18277782201767,5.777272701263428,11.94200019836426,26.605714048658093,17.143937693701847,4.56000018119812,25.876950065294906,17.452781319618225,7.039999961853027,9.303662109375,16.592004120349884,12.504444493187798,7.866999840736389,10.648392915725706,13.394000053405762,14.52356019322301,40.87487870454788,7.390000104904175,44.035890747519105,27.741660714149475,8.49468210514854,14.733772500356038,2.2433332999547324,10.206228530406953,24.352960324287416,8.573881775140762,19.97234344482422,7.495308041572571,7.186666488647461,27.363474607467648,7.260000228881836,3.201428549630301,13.449999809265135,17.780000686645508,13.137500286102295,7.037500023841858,19.037500143051147,60.760000546773284,8.816321066447667,5.6674999594688416,15.063333511352539,1.1299999952316284,10.274999618530273,31.70499920845032,5.3400001525878915,28.994641423225406,13.039999961853027,2.1099998950958248,64.73999857902528,26.13000071048737,20.481270694732665,43.53903436660767,1.8600000143051147,5.3400001525878915,8.630000054836271,4.5668665170669565,43.73249959945679,6.3400001525878915,7.389999866485597,20.290000915527344,66.24200172424317,7.430000146230061,18.39333295822144,25.08429908752441,25.09016513824463,14.34000015258789,,14.140000343322756
81,2020-05-08,8.422881507873536,33.616666793823235,7.17244449414705,9.178815285364788,7.310682916641237,4.255906077531668,5.402727322144941,6.2221191846407375,3.664945429021662,5.112761690066411,4.947142839431763,3.822499990463257,10.402621547381084,12.70000007417467,9.512142828532626,11.543333331743874,19.32333304484685,7.5037914996451525,7.294095460758653,15.098000049591064,6.179090911691839,10.687043871198382,14.512857164655411,15.625000476837158,13.48000031709671,12.822791184697833,111.74052355970656,8.71799988746643,14.609159852944169,8.681299107770123,15.184565340148078,7.206158431371052,7.063597304480418,14.54367496073246,15.433052970303429,1.040000006556511,7.411589026451111,3.82999986410141,15.127036356458476,4.1956250481307515,23.611359616120648,13.280000180006027,8.567777951558433,9.284285749707903,9.057125793562996,15.920476175489881,6.797857131276812,11.336169362068176,28.61791643003623,10.17960740838732,8.149663576712975,5.219999982251061,5.848181811246005,12.073999881744385,26.827143124171663,17.209240357081097,4.3750001192092896,26.153650124867763,17.70439600944519,6.8499999046325675,9.42959258556366,17.131556272506714,12.636666668785944,7.922999930381775,10.93934878706932,13.94600019454956,14.719851579464658,41.97332537174225,7.354999899864197,44.821615976445806,27.723284016955986,8.58934058862574,14.75401611328125,2.263333280881246,10.228002846240996,24.57046058177948,8.686141550540924,20.08727960586548,7.59071159362793,7.15666651725769,26.501940488815308,7.3400001525878915,3.2385714394705643,13.380000114440918,18.0,13.452500104904175,7.022499859333037,19.30500042438507,60.44999861717224,8.92592259815761,5.669999957084656,15.149999936421715,1.1200000047683716,10.35000014305115,32.10000002384186,5.3400001525878915,25.20493552088737,13.100000381469727,2.1400001049041752,66.08499813079834,26.35499918460846,20.427801036834715,44.26238799095154,1.8799999952316284,5.369999885559082,8.618750005960463,4.5916266441345215,43.93000030517578,6.449999809265138,7.5999999046325675,20.56999969482422,67.12799949645996,7.576666673024494,18.953332901000977,25.59622383117676,25.100530306498214,14.5,,14.300000190734865
82,2020-05-11,8.405969083309174,33.413332621256515,7.1792481196554085,9.071933388710024,7.2849511861801135,4.2744737955240115,5.396363681012933,6.189067217019888,3.677690912376751,5.063272787974432,4.91428576196943,3.817499935626984,10.46756649017334,12.645555558028045,9.693571431296213,11.56833346684774,19.481666862964627,7.510387004689967,7.286617182021918,15.234000301361087,6.19545451077548,10.70237043925694,14.415714400155206,15.485000133514404,13.442500054836273,13.117687940597534,112.34690606594086,8.802999901771546,14.593418224185118,8.701345769067608,15.302589705255293,7.175782982508341,7.028763475872222,14.249309331178665,15.345649321873985,1.0800000205636024,7.341892600059509,3.8225000500679016,15.294077373018453,4.205625005066395,23.503824730714157,13.200000435113909,8.391111029518974,9.26428576878139,9.148399233818054,16.009999979109992,6.7978571993964065,11.210520471845355,28.58333325882753,10.004710350717817,8.06315263418051,5.227222197585637,5.812727342952383,12.097999858856204,26.685714176722932,17.085217846764458,4.4299999475479135,26.07437300682068,17.63839421272278,6.789999961853027,9.526464462280273,17.447752296924588,12.73888874053955,7.979999923706055,10.744682788848877,14.34000015258789,14.715143155044231,41.58959931135177,7.299999922513963,44.556270739611456,27.43479487028989,8.529674340696896,15.135886414845785,2.2733333508173623,10.149451112747194,25.351942735910416,8.781102508306503,19.631407356262212,7.609841704368591,7.163333415985107,26.252170324325558,7.289999961853027,3.2300000190734863,13.399999618530273,18.149999618530273,13.21500015258789,6.849999785423279,19.427500128746036,60.03166715304057,8.939771141324725,5.6774999499320975,15.226666450500488,1.1200000047683716,10.429999589920042,31.152500510215763,5.21999979019165,25.681981950998306,13.09000015258789,2.1199998855590816,64.52000164985657,26.07000064849853,20.058736038208007,42.78473591804504,1.870000004768372,5.329999923706055,8.688750058412554,4.603373289108276,44.452500820159905,6.4099998474121085,7.489999771118164,20.020000457763672,65.97799892425537,7.539999802907307,18.786666870117188,21.206052780151367,25.11396948496501,14.5600004196167,,14.260000228881836
83,2020-05-12,8.343039405345916,33.206666946411126,7.129927911256488,9.066657582918802,7.280024433135988,4.259999972123366,5.394545349207792,6.14828791985145,3.6495363874868914,5.210778181369489,4.87714283806937,3.795000016689301,10.354452212651573,12.625555462307402,9.742142796516418,11.486666798591616,19.523333330949143,7.4251345370678195,7.22059800181278,15.01800022125244,6.127272692593661,10.5232024874006,14.454285962241034,15.69000005722046,13.307499945163727,13.316463538578578,113.26683921473366,8.772999906539917,14.645782517451869,8.730255298316479,15.634647112422519,7.19031286239624,7.036923908051992,14.162500321865082,15.76755217048857,1.1049999967217443,7.124514222145081,3.742500007152557,15.316553849799963,4.17312503233552,23.626195768515267,13.547499626874925,8.60555550787184,9.201428549630302,9.296482430564033,16.06476176352728,6.8028571265084405,11.284805910927911,28.550416504343353,9.841480221067156,7.972479765231792,5.199444406562382,5.799090883948586,12.042000102996829,26.80285719462804,17.26005482673645,4.349999904632568,26.555250763893127,17.881211900711058,6.989999771118164,9.54659683704376,17.879684031009678,12.644444624582924,7.949999988079071,10.816630214452744,14.18600025177002,14.818357395454195,42.91750147938728,7.240000218153,44.45937538146973,26.371235202659264,8.517733899986043,15.001544682184855,2.25,10.170446467399596,25.53045385479927,8.697500139474869,20.04341259002685,7.567661643028259,6.9599997997283936,26.369211554527286,7.230000019073486,3.212857161249433,13.399999618530273,18.3700008392334,13.117499828338625,6.9624998569488525,19.1124997138977,59.72833299636841,8.90828572000776,5.60750013589859,14.990000089009605,1.100000023841858,10.37499976158142,31.4675008058548,5.199999809265137,25.950438499450684,13.050000190734865,2.0999999046325684,67.61999702453613,25.58500003814697,19.928580665588374,44.17628574371338,1.8500000238418581,5.269999980926514,8.654999971389769,4.578573187192282,44.19999980926514,6.3499999046325675,7.429999828338622,20.799999237060547,66.91799869537354,7.333333492279053,19.599999904632572,21.213871002197266,25.67343966166179,14.449999809265135,,13.989999771118164
84,2020-05-13,8.346074521541594,33.496667861938484,7.099544311824597,9.090000112851461,7.297000002861023,4.2561538586249705,5.419090942902998,6.1713598508101235,3.649536354975267,5.2516096738668585,4.917142868041992,3.794999897480011,10.38948893547058,12.671481521041304,9.674285667283195,11.730000019073485,19.550833404064182,7.3693228782491484,7.246653515239093,14.958000087738034,6.2618182355707335,10.36059182030814,14.511428356170654,16.229999542236328,13.349999964237213,13.55165786402566,114.15989226954323,8.837000155448914,14.7062381809833,8.736350459357103,15.723622682359483,7.261685315767924,7.044018132346017,13.983750149607658,16.148949166138962,1.0599999800324442,7.079574704170227,3.7699999809265137,15.323796473297419,4.169999931007624,23.22731685638428,13.767499685287476,8.513333241144815,9.231428623199463,9.18487943543328,16.266666616712296,6.848571538925171,11.273106455802916,28.58416643242041,9.74898988859994,8.00131214582003,5.19222217798233,5.839090975848111,12.186000061035154,28.015714168548584,17.175470795896317,4.355000019073486,26.9000627597173,17.89056475162506,6.829999923706055,9.56247091293335,18.601536154747013,12.584444363911949,8.050000023841857,10.889093101024628,14.384000015258787,14.776970206012187,44.759999245405204,7.580000042915344,44.51660459181842,26.478547475554727,8.740959188517403,14.93431700070699,2.2233333190282187,10.2183933198452,25.75845400094986,8.670000076293945,20.428637313842774,7.701070785522461,6.959999958674112,27.319509148597717,7.260000228881836,3.2271428619112283,13.06999969482422,18.799999237060547,13.147499561309814,6.962499916553497,19.11500024795532,59.988333225250244,9.022857325417656,5.6225001215934745,14.949999809265135,1.0700000524520874,10.335000038146973,31.369999647140503,5.179999828338623,26.64237859845161,12.979999542236328,2.1099998950958248,68.51500225067139,24.990000009536747,20.54553918838501,44.7850193977356,1.830000042915344,5.28000020980835,8.624999761581421,4.588533282279967,44.027499198913574,6.3499999046325675,7.429999828338622,20.190000534057614,68.7879991531372,7.356666723887127,19.793333927790325,22.020477294921875,26.0610367457072,14.510000228881836,,14.279999732971193
85,2020-05-14,8.25619740486145,32.743331909179695,7.026835968619898,9.025555597411262,7.263000059127807,4.218846183556777,5.382727243683555,6.123752520634577,3.603636389428919,5.16151172381181,4.865714277539935,3.7600000500679016,10.149853825569153,12.502592581289784,9.657857281821114,11.954999804496765,19.542499879995987,7.312533150327966,7.189021035682321,14.816000080108642,6.222727374597029,10.445813315255302,14.307142870766775,15.764999866485596,13.195000052452087,13.348466532570974,113.63508844375609,8.834999871253967,14.375768617087722,8.653600138922533,15.636747709910074,7.173333378632862,7.007725216093518,13.89875005185604,16.13666656944487,1.0599999800324442,7.117439210414887,3.777499973773956,15.142588657491348,4.128125041723251,23.004764099915818,13.57250040769577,8.470000055101183,9.205714293888636,8.918878436088562,16.222381205785847,6.757857169423785,11.273117184638975,28.178333376844726,9.70713644368308,8.038661058132465,5.153333306312562,5.8290909420360215,12.110000038146973,28.285714081355504,16.97891702254613,4.259999990463257,26.58038306236267,17.90636565685272,6.679999828338622,9.477431988716123,18.341750860214233,12.402222262488472,7.992999887466429,10.99761712551117,14.378000259399414,14.699965453483687,45.20000010728836,7.390000104904175,43.945463012246535,26.49591143022884,8.749749330913321,14.539642349878948,2.176666696866353,10.148841589689257,25.5864496588707,8.572500020265581,20.506897830963133,7.632153630256653,6.886666536331178,26.505197167396545,7.230000019073486,3.212857127189636,13.0600004196167,18.75,13.322499990463257,6.809999942779541,18.857500195503235,59.939998467763274,9.274285623005458,5.517500162124634,14.936666806538902,1.0199999809265137,10.384999752044678,30.97749972343445,4.920000076293945,26.44200563430786,12.699999809265135,2.0899999141693115,68.61500239372253,25.03000092506409,20.079489231109623,43.579272031784065,1.809999942779541,5.199999809265137,8.571249961853027,4.565239826838176,43.16250085830689,6.25,7.25,19.51000022888184,68.01599884033203,7.266666571299236,19.8866662979126,22.41605567932129,25.701567014058426,14.239999771118164,,14.100000381469727
