Date,Open,High,Low,Close,Volume
2019-11-28,3.9800000190734863,4.010000228881836,3.9600000381469727,3.9700000286102295,3808700
2019-11-29,3.9600000381469727,3.990000009536743,3.9600000381469727,3.990000009536743,2987900
2019-12-02,4.010000228881836,4.010000228881836,3.9700000286102295,3.9800000190734863,2880354
2019-12-03,3.9700000286102295,4.0,3.930000066757202,3.990000009536743,3630374
2019-12-04,3.9800000190734863,4.010000228881836,3.9600000381469727,4.010000228881836,3785259
2019-12-05,4.010000228881836,4.039999961853027,4.0,4.03000020980835,5150052
2019-12-06,4.03000020980835,4.059999942779541,4.010000228881836,4.050000190734863,5780850
2019-12-09,4.059999942779541,4.090000152587891,3.9700000286102295,4.0,15006548
2019-12-10,3.990000009536743,4.0,3.940000057220459,3.990000009536743,8619761
2019-12-11,4.079999923706055,4.239999771118164,4.039999961853027,4.050000190734863,24104211
2019-12-12,4.0,4.019999980926514,3.9600000381469727,3.9600000381469727,13068530
2019-12-13,3.990000009536743,4.010000228881836,3.9700000286102295,4.0,8914002
2019-12-16,4.010000228881836,4.059999942779541,3.9800000190734863,4.059999942779541,11446014
2019-12-17,4.050000190734863,4.139999866485596,4.03000020980835,4.119999885559082,17969703
2019-12-18,4.119999885559082,4.130000114440918,4.079999923706055,4.079999923706055,14920105
2019-12-19,4.079999923706055,4.139999866485596,4.059999942779541,4.139999866485596,16930031
2019-12-20,4.150000095367432,4.159999847412109,4.099999904632568,4.099999904632568,12659323
2019-12-23,4.090000152587891,4.230000019073486,4.059999942779541,4.139999866485596,25972462
2019-12-24,4.119999885559082,4.179999828338623,4.110000133514404,4.170000076293945,12821574
2019-12-25,4.159999847412109,4.159999847412109,4.099999904632568,4.110000133514404,11932576
2019-12-26,4.119999885559082,4.130000114440918,4.090000152587891,4.130000114440918,7952400
2019-12-27,4.130000114440918,4.170000076293945,4.099999904632568,4.110000133514404,10868501
2019-12-30,4.090000152587891,4.130000114440918,4.059999942779541,4.119999885559082,10617851
2019-12-31,4.099999904632568,4.190000057220459,4.090000152587891,4.179999828338623,17718437
2020-01-02,4.199999809265137,4.260000228881836,4.179999828338623,4.230000019073486,17420801
2020-01-03,4.239999771118164,4.269999980926514,4.210000038146973,4.25,13206280
2020-01-06,4.21999979019165,4.300000190734863,4.199999809265137,4.260000228881836,17766388
2020-01-07,4.260000228881836,4.369999885559082,4.260000228881836,4.360000133514404,22046717
2020-01-08,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,19051067
2020-01-09,4.269999980926514,4.340000152587891,4.239999771118164,4.329999923706055,18259319
2020-01-10,4.320000171661377,4.340000152587891,4.260000228881836,4.269999980926514,11871076
2020-01-13,4.28000020980835,4.28000020980835,4.28000020980835,4.28000020980835,10896753
2020-01-14,4.25,4.25,4.25,4.25,14061232
2020-01-15,4.25,4.25,4.190000057220459,4.199999809265137,14258000
2020-01-16,4.199999809265137,4.21999979019165,4.130000114440918,4.130000114440918,13946378
2020-01-17,4.139999866485596,4.159999847412109,4.099999904632568,4.110000133514404,11596500
2020-01-20,4.130000114440918,4.190000057220459,4.110000133514404,4.179999828338623,13315829
2020-01-21,4.21999979019165,4.539999961853027,4.21999979019165,4.420000076293945,54831740
2020-01-22,4.429999828338623,4.429999828338623,4.25,4.289999961853027,31637344
2020-01-23,4.300000190734863,4.409999847412109,4.199999809265137,4.21999979019165,27205366
2020-02-03,4.0,4.590000152587891,3.8499999046325684,4.380000114440918,59416323
2020-02-04,4.5,4.670000076293945,4.300000190734863,4.590000152587891,64095286
2020-02-05,4.480000019073486,5.039999961853027,4.420000076293945,4.920000076293945,74590072
2020-02-06,4.849999904632568,5.190000057220459,4.78000020980835,4.880000114440918,90102162
2020-02-07,4.820000171661377,5.0,4.619999885559082,4.679999828338623,60140917
2020-02-10,4.690000057220459,4.760000228881836,4.510000228881836,4.590000152587891,37892698
2020-02-11,4.559999942779541,4.559999942779541,4.429999828338623,4.5,28887870
2020-02-12,4.5,4.539999961853027,4.460000038146973,4.510000228881836,21042713
2020-02-13,4.510000228881836,4.510000228881836,4.340000152587891,4.429999828338623,26697525
2020-02-14,4.420000076293945,4.449999809265137,4.349999904632568,4.380000114440918,15374880
2020-02-17,4.380000114440918,4.489999771118164,4.360000133514404,4.480000019073486,20020690
2020-02-18,4.5,4.53000020980835,4.429999828338623,4.489999771118164,19318310
2020-02-19,4.489999771118164,4.489999771118164,4.340000152587891,4.349999904632568,23565930
2020-02-20,4.349999904632568,4.400000095367432,4.289999961853027,4.400000095367432,22284401
2020-02-21,4.460000038146973,4.489999771118164,4.420000076293945,4.480000019073486,22831001
2020-02-24,4.460000038146973,4.550000190734863,4.440000057220459,4.5,25914805
2020-02-25,4.420000076293945,4.630000114440918,4.380000114440918,4.599999904632568,44370117
2020-02-26,4.53000020980835,4.610000133514404,4.480000019073486,4.5,28878167
2020-02-27,4.519999980926514,4.519999980926514,4.440000057220459,4.460000038146973,17623487
2020-02-28,4.389999866485596,4.420000076293945,4.21999979019165,4.21999979019165,23480178
2020-03-02,4.21999979019165,4.349999904632568,4.210000038146973,4.329999923706055,15363654
2020-03-03,4.360000133514404,4.449999809265137,4.320000171661377,4.349999904632568,17923049
2020-03-04,4.320000171661377,4.380000114440918,4.300000190734863,4.380000114440918,12110053
2020-03-05,4.429999828338623,4.440000057220459,4.380000114440918,4.409999847412109,18540036
2020-03-06,4.380000114440918,4.46999979019165,4.369999885559082,4.409999847412109,20790444
2020-03-09,4.400000095367432,4.570000171661377,4.349999904632568,4.510000228881836,44250578
2020-03-10,4.440000057220459,4.519999980926514,4.28000020980835,4.519999980926514,32185947
2020-03-11,4.510000228881836,4.610000133514404,4.5,4.539999961853027,37098513
2020-03-12,4.510000228881836,4.519999980926514,4.369999885559082,4.409999847412109,22821482
2020-03-13,4.170000076293945,4.329999923706055,4.110000133514404,4.269999980926514,24078658
2020-03-16,4.320000171661377,4.369999885559082,4.159999847412109,4.190000057220459,19167933
2020-03-17,4.190000057220459,4.239999771118164,4.0,4.130000114440918,20310905
2020-03-18,4.130000114440918,4.190000057220459,4.03000020980835,4.050000190734863,13937749
2020-03-19,4.039999961853027,4.059999942779541,3.9800000190734863,4.039999961853027,13889358
2020-03-20,4.050000190734863,4.139999866485596,4.050000190734863,4.110000133514404,12069455
2020-03-23,4.050000190734863,4.099999904632568,4.010000228881836,4.03000020980835,10101701
2020-03-24,4.059999942779541,4.099999904632568,4.010000228881836,4.079999923706055,10391151
2020-03-25,4.130000114440918,4.150000095367432,4.079999923706055,4.139999866485596,15832011
2020-03-26,4.110000133514404,4.139999866485596,4.070000171661377,4.090000152587891,11396863
2020-03-27,4.119999885559082,4.130000114440918,4.039999961853027,4.039999961853027,11062723
