Date,Banks—Regional,Airports & Air Services,Auto Manufacturers,Real Estate Services,Utilities—Regulated Water,Steel,Utilities—Independent Power Producers,Infrastructure Operations,Marine Shipping,Utilities—Renewable,Utilities—Diversified,Oil & Gas Integrated,Airlines,Capital Markets,Farm & Heavy Construction Machinery,Broadcasting,Aerospace & Defense,Engineering & Construction,Real Estate—Development,Telecom Services,Industrial Distribution,Asset Management,Lodging,Medical Devices,Medical Distribution,Integrated Freight & Logistics,Beverages—Wineries & Distilleries,Consumer Electronics,Drug Manufacturers—Specialty & Generic,Chemicals,Electrical Equipment & Parts,Paper & Paper Products,Textile Manufacturing,Leisure,Packaged Foods,Security & Protection Services,Lumber & Wood Production,Real Estate—Diversified,Auto Parts,Conglomerates,Electronic Components,Luxury Goods,Entertainment,Specialty Business Services,Farm Products,Agricultural Inputs,Utilities—Regulated Electric,Computer Hardware,Communication Equipment,Apparel Manufacturing,Other Industrial Metals & Mining,Thermal Coal,Railroads,Specialty Retail,Beverages—Brewers,Specialty Chemicals,Electronics & Computer Distribution,Biotechnology,Semiconductor Equipment & Materials,Confectioners,Building Products & Equipment,Packaging & Containers,Waste Management,Aluminum,Publishing,Advertising Agencies,Specialty Industrial Machinery,Household & Personal Products,Copper,Software—Application,Drug Manufacturers—General,Department Stores,Building Materials,Auto & Truck Dealerships,Utilities—Regulated Gas,"Furnishings, Fixtures & Appliances",Oil & Gas Equipment & Services,Grocery Stores,Tools & Accessories,Oil & Gas Refining & Marketing,Pollution & Treatment Controls,Financial Conglomerates,Coking Coal,Personal Services,Other Precious Metals & Mining,Gold,Solar,Software—Infrastructure,Semiconductors,Trucking,Oil & Gas Midstream,Internet Content & Information,Electronic Gaming & Multimedia,Education & Training Services,Travel Services,Restaurants,Information Technology Services,Residential Construction,Oil & Gas E&P,Medical Care Facilities,Health Information Services,Business Equipment & Supplies,Pharmaceutical Retailers,Oil & Gas Drilling,Credit Services,Metal Fabrication,Banks—Diversified,Insurance—Life,Insurance—Property & Casualty,Financial Data & Stock Exchanges,Consulting Services,Diagnostics & Research,Footwear & Accessories,Recreational Vehicles,Beverages—Non-Alcoholic,Medical Instruments & Supplies,Scientific & Technical Instruments,,Apparel Retail
2020-04-24,8.023714804649353,34.00666650136312,7.007208899447792,8.616437236467997,7.1161706924438475,4.2557582167478705,5.393636400049383,6.227073302635779,3.673509110103954,4.844199180603027,4.937142883028303,3.947499990463257,10.032968322436014,11.934074101624665,8.968571475573949,10.77666691939036,18.800833384195965,7.5116201106538165,7.0146764877230625,14.59000005722046,5.947226394306529,10.533532006399971,14.544285910470146,16.410000801086426,13.995000064373016,12.438552515847343,106.81822724001748,8.848999953269958,14.48936919371287,8.798143165806929,14.918189944161309,7.012671399116516,7.048138675235567,14.493347585201263,15.344637393951416,1.0599999874830246,7.846407055854797,3.60999995470047,14.666101740855797,4.231249999254942,22.117220054070156,12.417500078678131,8.166666587193808,9.344285624367851,8.869546916749742,15.193333217075892,6.799999901226589,11.482445342200142,24.43791650235653,10.093397753579277,7.83932705108936,5.174444450272454,5.835454550656405,11.493273162841797,25.20142834527152,16.58525080151028,4.28000009059906,25.75055480003357,17.186478853225708,8.210000038146973,9.196690368652344,15.98726612329483,12.074444399939644,7.774999916553497,10.081932067871094,13.786000061035157,14.25086198894071,38.82357206940651,6.289999783039093,43.98098151824053,26.755961428989064,8.536861381110024,13.71582128206889,2.123333295186361,10.744363248348236,24.193970835208894,8.53048849105835,19.88074188232422,8.721677422523499,7.076666673024495,26.771588802337646,7.210000038146973,3.328571455819266,13.399999618530273,14.050000190734863,13.845000267028809,6.562499821186066,18.93000054359436,49.67883459726969,8.734679869243077,5.942500114440918,14.90333334604899,1.2000000476837158,10.15499997138977,30.957500457763672,5.71999979019165,28.993001401424408,13.779999732971191,2.319999933242798,63.02999949455261,27.5649995803833,20.63705167770386,52.58732557296753,1.940000057220459,5.03000020980835,8.513974517583847,4.532066384951274,42.00711727142334,6.170000076293945,7.21999979019165,20.489999771118164,65.14200077056884,7.700000127156575,17.52000069618225,24.944683074951172,23.9632625579834,14.640000343322754,,15.170000076293945
2020-04-27,8.198451697826385,33.17999998728434,6.899834225052281,8.693963607152304,7.221146273612976,4.228326581991636,5.432727336883545,6.334525676874014,3.66626361283389,4.804963497015146,4.9099999495915005,3.8949999809265137,9.953187068303427,11.88370375280027,8.898571525301252,10.708333412806192,18.39916644493739,7.3938197683780755,7.081106407697811,14.847999572753906,5.924309838901866,10.92494181224278,14.379999841962542,17.045000076293945,13.952499747276306,12.442615526063102,108.41544604301453,8.725000047683716,14.448588198306513,8.637712312241396,14.770959266026814,7.00072591304779,7.09242996715364,14.301179200410843,15.206876013014051,1.0900000035762787,7.794028460979462,3.615000069141388,14.437771624209834,4.2031249813735485,22.01554861664772,12.205000028014183,8.187777837117514,9.24428585597447,8.790662262174818,15.44285687946138,6.747857178960528,11.162607993398394,25.075416867931683,10.081904768943787,7.796676140565139,5.193333327770233,5.729090864008123,11.620108318328857,25.141428538731166,16.679132567511665,4.34499990940094,26.137678305308025,17.09937834739685,7.389999866485596,9.127054834365845,16.01232898235321,12.003333197699654,7.711999928951263,10.125290915369987,13.142000007629395,14.235462079585439,39.47212451696396,6.459999769926071,43.08710068814895,27.06696356426586,8.595981632961946,13.824203173319498,2.1366666555404663,10.743883240222932,24.279493045806884,8.350488483905792,19.879806137084962,8.698668837547302,6.996666590372722,26.83583354949951,7.550000190734863,3.2685714108603343,12.729999542236328,13.6899995803833,13.65250015258789,6.5124998688697815,18.6875,49.49968775113424,8.718965462275914,5.944999933242798,14.600000063578287,1.159999966621399,10.004999876022339,30.605000257492065,5.440000057220459,28.890604108572006,13.670000076293945,2.2799999713897705,62.8600013256073,27.07499933242798,20.513773059844972,52.911800384521484,1.909999966621399,5.019999980926514,8.627758204936981,4.568373401959737,42.53400802612305,6.179999828338623,7.150000095367432,20.290000915527344,65.95200080871582,7.5,17.006667057673138,24.386220932006836,24.155465761820476,14.460000038146973,,14.680000305175781
2020-04-28,8.196697402000428,34.44333362579346,6.717948512027138,8.747362163331774,7.03912193775177,4.140464104138887,5.396363605152477,6.2725779460026665,3.5899727290326897,4.7759383366658135,4.800000054495675,3.777500033378601,10.051575561364492,11.980370424411914,8.805714419909886,10.396666884422302,18.28166675567627,7.210725829956379,7.044047926747521,14.497999954223634,5.773914163762873,11.17505509512765,14.161428587777275,16.604999542236328,13.402499854564667,12.312934773308891,109.49310949870518,8.552000093460084,14.279553714920493,8.385860321422419,14.429003540674845,6.991202195485433,6.84362777074178,14.249061048030853,15.34447189172109,1.094999983906746,7.511710524559021,3.57750004529953,14.126300003014359,4.115624964237213,22.02657585342725,12.68999993801117,7.948888964123196,8.999999931880406,8.865532928042942,15.226190578369867,6.560714398111616,10.772219947406224,25.162083610892296,9.851788793291364,7.612898771579449,5.096666653951009,5.607272689992731,11.584515380859376,25.645714827946254,16.303299638960098,4.364999890327454,26.12920626004537,17.394589686393736,7.139999866485596,8.86572244167328,16.343461871147156,11.8988889058431,7.408999979496002,10.04441186785698,13.070000171661377,14.130654434083214,39.74402293562889,7.105000138282776,43.70118682524737,27.572472377256915,8.545331502661986,13.871292924880981,2.1233333349227905,10.528894448280335,24.243994158506393,8.033546894788742,20.236077404022218,8.30488896369934,6.763333320617676,28.162256956100464,7.239999771118164,3.158571413585118,12.09000015258789,13.399999618530273,13.202500581741333,6.615000128746033,18.12250030040741,51.49859809875488,8.592468227658953,5.837500095367432,14.630000114440918,1.1299999952316284,9.794999837875366,31.110000610351562,5.360000133514404,27.259594172239304,13.109999656677246,2.1500000953674316,64.4749984741211,26.31000065803528,20.09364891052246,52.056689500808716,1.850000023841858,4.940000057220459,8.303567916154861,4.555399775505066,43.148770809173584,6.150000095367432,7.210000038146973,19.969999313354492,68.97000026702881,7.313333352406819,17.093333800633747,24.153528213500977,24.21043650309245,13.890000343322754,,14.079999923706055
2020-04-29,8.417556977272033,34.0,6.766495315652144,8.661470903290642,7.004097628593445,4.132359660588778,5.408181840723211,6.278122956936176,3.5981454361568797,4.826642008928152,4.8371429443359375,3.7975000739097595,10.216374695301056,11.988148044656825,8.919999854905265,10.18666668732961,18.58083341519038,7.167252743497808,7.109692859095197,14.145999908447266,5.834301341663707,10.851098809923444,14.565714018685478,15.785000324249268,13.072499990463257,12.334835972104754,108.49843423707145,8.57900004386902,14.252829946723638,8.393384667734304,14.383095494906108,6.961249462763468,6.799237080982754,14.403101101517677,15.07672753598955,1.1299999877810478,7.426953554153442,3.6800000071525574,14.285321749892889,4.083125025033951,22.3452185690403,12.587499961256981,8.029999944898817,8.917142936161586,8.627977053324381,15.391904524394445,6.536428706986563,10.674006070409503,25.027083411812782,9.867651190076556,7.641325895602886,5.131666640440623,5.696363644166426,11.511991214752197,25.431428500584193,16.231368621190388,4.370000004768372,25.43625783920288,17.746012139320374,6.559999942779541,8.925237441062928,16.538354456424713,11.837777773539225,7.408999884128571,10.302383035421371,12.739999961853027,14.1126687577073,39.11399692296982,7.284999787807465,42.092216323403754,26.962566939267244,8.467994416461272,14.331105836232503,2.1299999952316284,10.587053632736206,23.904499459266663,8.10343050956726,19.420864391326905,8.178354620933533,6.783333381017049,26.681015491485596,7.199999809265137,3.1599999495915005,11.949999809265137,14.739999771118164,13.227499961853027,6.604999899864197,17.987500548362732,51.22765835126241,8.611020803451538,5.770000100135803,14.179999987284342,1.159999966621399,9.96500015258789,31.297500491142273,5.360000133514404,27.013524800539017,12.899999618530273,2.0999999046325684,64.2450008392334,26.109999656677246,20.012908267974854,50.770453214645386,1.850000023841858,5.119999885559082,8.492499977350235,4.608613093694051,44.27408313751221,6.21999979019165,7.150000095367432,19.989999771118164,67.34999942779541,7.230000019073486,17.97000002861023,24.414142608642578,24.327255884806316,13.84000015258789,,14.069999694824219
2020-04-30,8.445969152450562,34.749999046325684,6.951029589301662,8.909939991103279,7.220975542068482,4.216401572410877,5.452727361158892,6.238512937839214,3.656754520806399,5.030391683945289,4.882857118334089,3.82750004529953,10.90031615893046,12.340370469623142,9.077857204845973,10.434999942779541,18.897500216960907,7.336441359621413,7.234484392543171,14.563999938964844,6.047268564050848,10.855290412902832,15.234285627092634,15.110000133514404,13.430000126361847,12.30194992678506,108.11166223457882,8.657999992370605,14.27866417052699,8.53437235703071,14.811208367347717,7.008739368120829,6.890732242947533,14.426663294434547,15.046232362588247,1.0799999758601189,7.44183212518692,3.834999978542328,14.81691749423158,4.141874969005585,23.129616459210713,12.652500033378601,8.272222306993273,9.085714272090367,8.662342733807034,15.427619218826294,6.7228571857724875,10.886462109429496,26.512916778524716,9.932091236114502,7.843928639705364,5.216666665342119,5.771818161010742,11.796000099182129,25.917142459324428,16.536602781878578,4.289999961853027,25.055217266082764,18.498184275627136,6.539999961853027,9.088821697235108,16.62590843439102,12.204444302452934,7.576000118255616,10.515726700425148,13.344000244140625,14.406557511275922,39.03994366526604,7.405000150203705,43.858129922081446,26.802531123161316,8.517167470034432,14.25419503847758,2.203333338101705,10.935567080974579,24.461983585357665,8.47270929813385,19.160737133026124,8.337795615196228,6.833333333333333,25.756199598312378,7.28000020980835,3.2142857142857144,12.550000190734863,16.209999084472656,13.255000114440918,6.7950000166893005,18.8149995803833,55.61125532786051,8.69627935545785,5.755000174045563,14.65999984741211,1.1100000143051147,10.050000190734863,31.81000065803528,5.389999866485596,28.33748972415924,13.390000343322754,2.1600000858306885,63.545000076293945,26.225000500679016,19.96581268310547,49.50709414482117,1.8799999952316284,5.25,8.73499995470047,4.626786549886067,44.34954071044922,6.349999904632568,7.340000152587891,20.299999237060547,65.06400165557861,7.329999923706055,18.713333050409954,24.711990356445312,24.3513666788737,14.220000267028809,,14.279999732971191
2020-05-06,8.382934141159058,34.25666618347168,7.097049317861858,9.00362663798862,7.3406829833984375,4.22874469940479,5.418181766163219,6.177683591842651,3.6635817777026785,5.074944872122544,4.902857167380197,3.834999918937683,10.52926997343699,12.437037194216693,9.244285702705383,10.96666677792867,19.16999989748001,7.524947993298794,7.247785601505013,14.874000072479248,6.2037247527729384,10.886718954358782,14.588571275983538,15.360000133514404,13.564999997615814,12.399216226169042,110.4813735144479,8.719000053405761,14.466770080959096,8.674474803109964,15.002412290043301,7.125269921620687,7.014415854499454,14.409672170877457,15.261562678549025,1.0549999848008156,7.411710619926453,3.992499887943268,14.927757534326291,4.169375047087669,23.621642589569092,12.987499624490738,8.373333401150173,9.221428734915596,8.911980165375603,15.647619065784273,6.7892857279096335,11.283301762172155,27.261666670441628,10.017162203788757,8.131620948131268,5.2083334061834545,5.802727352489125,11.772000122070313,26.46142836979457,16.91957250568602,4.474999904632568,25.67017348607381,17.647652053833006,6.730000019073486,9.337495398521423,16.512402653694153,12.568888876173231,7.847999811172485,10.664966136217117,13.532000064849854,14.636413230022914,40.05754533410072,7.48499983549118,44.56277174108169,27.71428213336251,8.500315788914175,14.334536663691203,2.203333338101705,11.14239968061447,24.429970520734788,8.612391412258148,19.541806030273438,7.451112270355225,7.160000165303548,25.451016187667847,7.289999961853027,3.2157142843518938,13.180000305175781,17.200000762939453,13.312499761581421,6.997500002384186,19.137499809265137,60.0910013516744,8.722757339477539,5.715000092983246,15.523333549499512,1.0800000429153442,10.184999942779541,31.517500162124634,5.329999923706055,29.20195722579956,13.359999656677246,2.130000114440918,64.26499843597412,26.054999351501465,20.46611280441284,43.94496822357178,1.8899999856948853,5.369999885559082,8.793750196695328,4.583413402239482,44.03742599487305,6.380000114440918,7.460000038146973,20.329999923706055,66.00799903869628,7.493333339691162,18.759999752044678,25.186683654785156,24.447326342264812,14.5,,14.119999885559082
2020-05-07,8.327021896839142,33.343333880106606,7.059889454590647,9.092602292696634,7.268682956695557,4.2418522743078375,5.380909161134199,6.203048320916983,3.639509076421911,5.146554424212529,4.927142858505249,3.8049999475479126,10.362877051035563,12.415925979614258,9.355714423315865,11.43833323319753,19.045000334580738,7.4687391646364905,7.2259468311487245,14.78399953842163,6.177272883328524,10.829698494502477,14.498571395874023,15.694999694824219,13.429999828338623,12.786662817001343,111.46554274218423,8.646000003814697,14.526733075871187,8.625599525868893,15.000577595498827,7.169964083035787,6.91398396946135,14.417306363582611,15.407728572686514,1.040000006556511,7.3892711997032166,3.884999930858612,14.999042838227515,4.157499980181456,23.402985721826553,13.030000507831573,8.411111142900255,9.202857221875872,9.046505120065477,15.717618942260742,6.777142984526498,11.297749706677028,27.323332890868187,9.940592050552368,8.040110019537119,5.18277782201767,5.777272701263428,11.942000198364259,26.605714048658097,17.14393769370185,4.56000018119812,25.876950065294903,17.452781319618225,7.039999961853027,9.303662109375,16.592004120349884,12.504444493187798,7.866999840736389,10.648392915725708,13.394000053405762,14.523560193223013,40.87487870454788,7.390000104904175,44.0358907475191,27.741660714149475,8.49468210514854,14.733772500356038,2.2433332999547324,10.206228530406952,24.352960324287416,8.573881775140762,19.97234344482422,7.495308041572571,7.186666488647461,27.36347460746765,7.260000228881836,3.201428549630301,13.449999809265137,17.780000686645508,13.137500286102295,7.037500023841858,19.037500143051147,60.76000054677328,8.816321066447667,5.6674999594688416,15.063333511352539,1.1299999952316284,10.274999618530273,31.704999208450317,5.340000152587891,28.994641423225403,13.039999961853027,2.109999895095825,64.73999857902527,26.130000710487366,20.481270694732665,43.539034366607666,1.8600000143051147,5.340000152587891,8.630000054836273,4.566866517066956,43.73249959945679,6.340000152587891,7.389999866485596,20.290000915527344,66.24200172424317,7.4300001462300616,18.393332958221436,25.084299087524414,25.09016513824463,14.34000015258789,,14.140000343322754
2020-05-08,8.422881507873536,33.61666679382324,7.17244449414705,9.178815285364786,7.310682916641236,4.255906077531668,5.4027273221449414,6.2221191846407375,3.664945429021662,5.112761690066411,4.947142839431763,3.822499990463257,10.402621547381083,12.70000007417467,9.512142828532628,11.543333331743876,19.32333304484685,7.503791499645152,7.294095460758653,15.098000049591064,6.179090911691839,10.687043871198382,14.512857164655413,15.625000476837158,13.48000031709671,12.822791184697833,111.74052355970655,8.71799988746643,14.609159852944169,8.681299107770124,15.184565340148078,7.206158431371053,7.063597304480417,14.54367496073246,15.433052970303429,1.040000006556511,7.411589026451111,3.82999986410141,15.127036356458477,4.195625048130751,23.611359616120655,13.280000180006027,8.567777951558432,9.284285749707903,9.057125793562996,15.92047617548988,6.797857131276812,11.336169362068176,28.617916430036228,10.179607408387321,8.149663576712975,5.219999982251061,5.848181811246005,12.073999881744385,26.827143124171666,17.209240357081097,4.3750001192092896,26.153650124867756,17.70439600944519,6.849999904632568,9.42959258556366,17.131556272506714,12.636666668785942,7.922999930381775,10.93934878706932,13.94600019454956,14.719851579464658,41.97332537174225,7.354999899864197,44.82161597644581,27.723284016955983,8.58934058862574,14.75401611328125,2.263333280881246,10.228002846240997,24.57046058177948,8.686141550540924,20.08727960586548,7.59071159362793,7.15666651725769,26.501940488815308,7.340000152587891,3.238571439470564,13.380000114440918,18.0,13.452500104904175,7.022499859333038,19.30500042438507,60.44999861717224,8.92592259815761,5.669999957084656,15.149999936421713,1.1200000047683716,10.350000143051147,32.10000002384186,5.340000152587891,25.204935520887375,13.100000381469727,2.140000104904175,66.08499813079834,26.35499918460846,20.427801036834715,44.26238799095154,1.8799999952316284,5.369999885559082,8.618750005960464,4.5916266441345215,43.93000030517578,6.449999809265137,7.599999904632568,20.56999969482422,67.12799949645996,7.576666673024495,18.953332901000977,25.596223831176758,25.10053030649821,14.5,,14.300000190734863
2020-05-11,8.405969083309174,33.41333262125651,7.1792481196554085,9.071933388710022,7.284951186180114,4.274473795524011,5.396363681012934,6.189067217019888,3.6776909123767507,5.063272787974431,4.91428576196943,3.8174999356269836,10.46756649017334,12.645555558028045,9.693571431296212,11.568333466847738,19.48166686296463,7.510387004689967,7.286617182021917,15.234000301361084,6.1954545107754795,10.70237043925694,14.415714400155204,15.485000133514404,13.442500054836273,13.117687940597534,112.34690606594086,8.802999901771546,14.59341822418512,8.701345769067606,15.302589705255297,7.175782982508341,7.028763475872221,14.249309331178665,15.345649321873983,1.0800000205636024,7.341892600059509,3.8225000500679016,15.294077373018451,4.205625005066395,23.50382473071416,13.200000435113907,8.391111029518974,9.26428576878139,9.148399233818054,16.009999979109992,6.797857199396406,11.210520471845355,28.583333258827526,10.004710350717817,8.06315263418051,5.227222197585636,5.812727342952382,12.097999858856202,26.685714176722936,17.085217846764458,4.429999947547913,26.07437300682068,17.63839421272278,6.789999961853027,9.526464462280273,17.44775229692459,12.73888874053955,7.979999923706055,10.744682788848877,14.34000015258789,14.715143155044233,41.589599311351776,7.299999922513962,44.556270739611456,27.43479487028989,8.529674340696896,15.135886414845784,2.2733333508173623,10.149451112747192,25.351942735910416,8.781102508306503,19.63140735626221,7.609841704368591,7.163333415985107,26.25217032432556,7.289999961853027,3.2300000190734863,13.399999618530273,18.149999618530273,13.21500015258789,6.849999785423279,19.427500128746033,60.031667153040566,8.939771141324725,5.677499949932098,15.226666450500488,1.1200000047683716,10.429999589920044,31.15250051021576,5.21999979019165,25.681981950998306,13.09000015258789,2.119999885559082,64.52000164985657,26.070000648498535,20.058736038208007,42.784735918045044,1.8700000047683716,5.329999923706055,8.688750058412552,4.603373289108276,44.45250082015991,6.409999847412109,7.489999771118164,20.020000457763672,65.97799892425537,7.539999802907308,18.786666870117188,21.206052780151367,25.113969484965008,14.5600004196167,,14.260000228881836
2020-05-12,8.343039405345916,33.20666694641113,7.129927911256489,9.066657582918802,7.280024433135987,4.259999972123366,5.3945453492077915,6.14828791985145,3.6495363874868914,5.210778181369488,4.87714283806937,3.7950000166893005,10.354452212651571,12.6255554623074,9.742142796516418,11.486666798591614,19.523333330949146,7.4251345370678195,7.22059800181278,15.018000221252441,6.127272692593661,10.5232024874006,14.454285962241036,15.690000057220459,13.307499945163727,13.316463538578578,113.26683921473366,8.772999906539917,14.645782517451867,8.730255298316479,15.634647112422519,7.19031286239624,7.036923908051991,14.162500321865082,15.76755217048857,1.1049999967217445,7.124514222145081,3.7425000071525574,15.316553849799961,4.17312503233552,23.62619576851527,13.547499626874924,8.60555550787184,9.201428549630302,9.296482430564033,16.06476176352728,6.8028571265084405,11.28480591092791,28.55041650434335,9.841480221067156,7.9724797652317925,5.199444406562382,5.799090883948586,12.042000102996827,26.802857194628036,17.26005482673645,4.349999904632568,26.555250763893127,17.881211900711058,6.989999771118164,9.546596837043761,17.879684031009674,12.644444624582926,7.949999988079071,10.816630214452744,14.18600025177002,14.818357395454191,42.91750147938728,7.240000218153,44.45937538146973,26.37123520265926,8.517733899986043,15.001544682184855,2.25,10.170446467399596,25.53045385479927,8.697500139474869,20.043412590026854,7.567661643028259,6.9599997997283936,26.369211554527283,7.230000019073486,3.2128571612494334,13.399999618530273,18.3700008392334,13.117499828338623,6.9624998569488525,19.112499713897705,59.72833299636841,8.90828572000776,5.60750013589859,14.990000089009603,1.100000023841858,10.374999761581421,31.467500805854797,5.199999809265137,25.950438499450684,13.050000190734863,2.0999999046325684,67.61999702453613,25.585000038146973,19.928580665588377,44.17628574371338,1.850000023841858,5.269999980926514,8.65499997138977,4.578573187192281,44.19999980926514,6.349999904632568,7.429999828338623,20.799999237060547,66.91799869537354,7.333333492279053,19.59999990463257,21.213871002197266,25.673439661661785,14.449999809265137,,13.989999771118164
2020-05-13,8.346074521541595,33.49666786193848,7.099544311824598,9.090000112851461,7.297000002861023,4.256153858624971,5.419090942902998,6.171359850810124,3.649536354975267,5.2516096738668585,4.917142868041992,3.794999897480011,10.389488935470581,12.671481521041304,9.674285667283195,11.730000019073486,19.55083340406418,7.3693228782491484,7.246653515239094,14.958000087738037,6.261818235570734,10.36059182030814,14.511428356170654,16.229999542236328,13.349999964237213,13.55165786402566,114.15989226954323,8.837000155448914,14.7062381809833,8.736350459357103,15.723622682359483,7.261685315767924,7.044018132346017,13.983750149607658,16.148949166138966,1.059999980032444,7.079574704170227,3.7699999809265137,15.323796473297419,4.169999931007624,23.227316856384277,13.767499685287476,8.513333241144815,9.231428623199463,9.184879435433281,16.266666616712296,6.848571538925171,11.273106455802917,28.584166432420414,9.74898988859994,8.00131214582003,5.19222217798233,5.839090975848111,12.186000061035156,28.015714168548584,17.175470795896317,4.355000019073486,26.900062759717304,17.89056475162506,6.829999923706055,9.56247091293335,18.60153615474701,12.584444363911947,8.050000023841857,10.889093101024628,14.384000015258788,14.776970206012189,44.7599992454052,7.580000042915344,44.516604591818414,26.478547475554727,8.740959188517403,14.93431700070699,2.2233333190282187,10.2183933198452,25.75845400094986,8.670000076293945,20.428637313842774,7.701070785522461,6.959999958674113,27.319509148597717,7.260000228881836,3.227142861911229,13.069999694824219,18.799999237060547,13.147499561309814,6.962499916553497,19.115000247955322,59.988333225250244,9.022857325417656,5.622500121593475,14.949999809265137,1.0700000524520874,10.335000038146973,31.369999647140503,5.179999828338623,26.642378598451614,12.979999542236328,2.109999895095825,68.51500225067139,24.990000009536743,20.54553918838501,44.785019397735596,1.8300000429153442,5.28000020980835,8.624999761581421,4.588533282279968,44.027499198913574,6.349999904632568,7.429999828338623,20.190000534057617,68.7879991531372,7.356666723887126,19.793333927790325,22.020477294921875,26.061036745707195,14.510000228881836,,14.279999732971191
2020-05-14,8.25619740486145,32.74333190917969,7.026835968619899,9.025555597411262,7.263000059127807,4.218846183556777,5.382727243683555,6.123752520634578,3.603636389428919,5.16151172381181,4.865714277539935,3.7600000500679016,10.149853825569153,12.502592581289786,9.657857281821114,11.954999804496765,19.542499879995983,7.312533150327966,7.189021035682323,14.816000080108642,6.222727374597029,10.445813315255302,14.307142870766777,15.764999866485596,13.195000052452087,13.348466532570976,113.6350884437561,8.834999871253967,14.37576861708772,8.653600138922533,15.636747709910075,7.173333378632863,7.007725216093517,13.898750051856041,16.13666656944487,1.059999980032444,7.1174392104148865,3.7774999737739563,15.142588657491347,4.128125041723251,23.00476409991582,13.57250040769577,8.470000055101183,9.205714293888636,8.918878436088562,16.222381205785844,6.757857169423785,11.273117184638977,28.178333376844723,9.70713644368308,8.038661058132465,5.153333306312561,5.8290909420360215,12.110000038146973,28.285714081355504,16.97891702254613,4.259999990463257,26.58038306236267,17.90636565685272,6.679999828338623,9.477431988716125,18.341750860214233,12.402222262488472,7.99299988746643,10.99761712551117,14.378000259399414,14.699965453483689,45.20000010728836,7.390000104904175,43.94546301224653,26.49591143022884,8.74974933091332,14.539642349878948,2.1766666968663535,10.148841589689255,25.5864496588707,8.57250002026558,20.506897830963133,7.632153630256653,6.886666536331177,26.505197167396545,7.230000019073486,3.2128571271896362,13.0600004196167,18.75,13.322499990463257,6.809999942779541,18.857500195503235,59.93999846776327,9.274285623005458,5.517500162124634,14.9366668065389,1.0199999809265137,10.384999752044678,30.97749972343445,4.920000076293945,26.44200563430786,12.699999809265137,2.0899999141693115,68.61500239372253,25.030000925064087,20.07948923110962,43.57927203178406,1.809999942779541,5.199999809265137,8.571249961853027,4.565239826838176,43.162500858306885,6.25,7.25,19.510000228881836,68.01599884033203,7.266666571299235,19.886666297912598,22.41605567932129,25.70156701405843,14.239999771118164,,14.100000381469727
2020-05-15,8.25121475458145,32.243332862854004,6.999522798939755,9.05388899644216,7.235975503921509,4.224230802976168,5.3909090540625835,6.135215979356032,3.613145476037806,5.110867105997526,4.8528571128845215,3.7700000405311584,9.978296836217245,12.530740737915039,9.605714201927185,11.90666663646698,19.526667018731434,7.335005739901928,7.232086228769879,14.749999904632569,6.21181822906841,10.382020473480225,14.248571532113212,15.375,13.190000414848328,13.342025876045227,112.4075208050864,8.77499988079071,14.37192749042137,8.638229715327421,15.558267582787408,7.142666641871134,7.041001989727929,13.892499849200249,16.175000045034622,1.0499999895691872,7.127439320087433,3.7800000309944153,15.068452905206119,4.153749957680702,23.079035997390747,13.66750019788742,8.436666859520805,9.31428575515747,9.068274709913466,16.270952372323897,6.838571446282523,11.271363411630903,28.53124990562598,9.741261294909886,8.040158225939823,5.156666735808055,5.76636366410689,12.143999767303466,27.868571826389857,16.993253204557632,4.255000114440918,26.66406003634135,18.152424216270447,6.639999866485596,9.555111765861511,18.231851756572723,12.571110990312365,7.9920000553131105,10.861964285373688,14.624000358581544,14.738888773699882,45.1462499499321,7.494999885559082,44.61737705679501,25.991378935900602,8.773971543592566,14.379268105824789,2.159999966621399,10.144008272886277,25.597000122070312,8.526250004768372,20.258365631103516,7.622499942779541,6.8466668128967285,26.747856855392456,7.21999979019165,3.2057143109185353,12.960000038146973,19.270000457763672,13.670000076293945,6.772499918937683,18.992500066757202,63.008333603541054,9.301428658621651,5.540000021457672,15.136666615804037,1.0700000524520874,10.37000036239624,30.697499752044678,4.809999942779541,26.824753016233444,12.510000228881836,2.0799999237060547,66.64000010490417,26.359999179840088,19.983266830444336,42.93000340461731,1.8200000524520874,5.389999866485596,8.569999992847443,4.5635732014973955,43.162500858306885,6.239999771118164,7.260000228881836,20.0,68.72399959564208,7.303333282470703,20.663333495457966,22.245445251464844,25.47971789042155,14.300000190734863,,14.489999771118164
