Date,Open,High,Low,Close,Volume
2019-11-28,1.909999966621399,1.9299999475479126,1.899999976158142,1.9199999570846558,15693500
2019-11-29,1.940000057220459,1.9700000286102295,1.940000057220459,1.9500000476837158,35498896
2019-12-02,1.9500000476837158,2.0199999809265137,1.9500000476837158,2.0,47749390
2019-12-03,1.9900000095367432,2.049999952316284,1.9800000190734863,2.049999952316284,46053589
2019-12-04,2.049999952316284,2.0799999237060547,2.0299999713897705,2.059999942779541,52062135
2019-12-05,2.069999933242798,2.130000114440918,2.059999942779541,2.119999885559082,59636319
2019-12-06,2.119999885559082,2.130000114440918,2.069999933242798,2.0999999046325684,48688881
2019-12-09,2.0899999141693115,2.0999999046325684,2.0199999809265137,2.0399999618530273,74835316
2019-12-10,2.0399999618530273,2.059999942779541,2.0299999713897705,2.049999952316284,38459901
2019-12-11,2.049999952316284,2.0799999237060547,2.0299999713897705,2.0399999618530273,46478900
2019-12-12,2.0399999618530273,2.069999933242798,2.0299999713897705,2.049999952316284,31581623
2019-12-13,2.049999952316284,2.069999933242798,2.049999952316284,2.069999933242798,36388480
2019-12-16,2.069999933242798,2.0799999237060547,2.049999952316284,2.069999933242798,41870918
2019-12-17,2.0799999237060547,2.0999999046325684,2.059999942779541,2.0799999237060547,49364102
2019-12-18,2.0799999237060547,2.0999999046325684,2.0799999237060547,2.0899999141693115,34406797
2019-12-19,2.0799999237060547,2.0899999141693115,2.069999933242798,2.0899999141693115,28616712
2019-12-20,2.0899999141693115,2.0999999046325684,2.059999942779541,2.069999933242798,44588602
2019-12-23,2.0799999237060547,2.0799999237060547,2.0299999713897705,2.0299999713897705,37894602
2019-12-24,2.0399999618530273,2.059999942779541,2.0299999713897705,2.049999952316284,37548800
2019-12-25,2.059999942779541,2.0899999141693115,2.049999952316284,2.069999933242798,34331456
2019-12-26,2.059999942779541,2.069999933242798,2.049999952316284,2.069999933242798,22971379
2019-12-27,2.069999933242798,2.0899999141693115,2.059999942779541,2.069999933242798,39048579
2019-12-30,2.059999942779541,2.0899999141693115,2.049999952316284,2.0799999237060547,40462048
2019-12-31,2.069999933242798,2.0899999141693115,2.069999933242798,2.0899999141693115,31479915
2020-01-02,2.0899999141693115,2.119999885559082,2.0899999141693115,2.0999999046325684,40508338
2020-01-03,2.109999895095825,2.180000066757202,2.0999999046325684,2.1500000953674316,71713072
2020-01-06,2.140000104904175,2.180000066757202,2.130000114440918,2.140000104904175,73615015
2020-01-07,2.1500000953674316,2.180000066757202,2.140000104904175,2.1500000953674316,48084958
2020-01-08,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,73909946
2020-01-09,2.1700000762939453,2.1700000762939453,2.119999885559082,2.1500000953674316,63486336
2020-01-10,2.1600000858306885,2.1700000762939453,2.0999999046325684,2.109999895095825,54673426
2020-01-13,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,73012000
2020-01-14,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,40360714
2020-01-15,2.109999895095825,2.109999895095825,2.049999952316284,2.059999942779541,53129068
2020-01-16,2.069999933242798,2.069999933242798,2.049999952316284,2.059999942779541,28760369
2020-01-17,2.049999952316284,2.059999942779541,2.0199999809265137,2.0299999713897705,49908574
2020-01-20,2.0299999713897705,2.059999942779541,2.009999990463257,2.0399999618530273,41422550
2020-01-21,2.0399999618530273,2.069999933242798,2.009999990463257,2.049999952316284,46201283
2020-01-22,2.049999952316284,2.069999933242798,2.009999990463257,2.059999942779541,39254961
2020-01-23,2.049999952316284,2.049999952316284,1.9800000190734863,2.0,52531809
2020-02-03,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,41763200
2020-02-04,1.7000000476837158,1.850000023841858,1.7000000476837158,1.8200000524520874,70503764
2020-02-05,1.8200000524520874,1.8899999856948853,1.809999942779541,1.8600000143051147,52966351
2020-02-06,1.8600000143051147,1.8799999952316284,1.8300000429153442,1.8600000143051147,49621215
2020-02-07,1.8600000143051147,1.8700000047683716,1.8300000429153442,1.850000023841858,44540900
2020-02-10,1.840000033378601,1.899999976158142,1.8300000429153442,1.8899999856948853,62712566
2020-02-11,1.8899999856948853,1.899999976158142,1.8700000047683716,1.8799999952316284,42104507
2020-02-12,1.8799999952316284,1.909999966621399,1.8700000047683716,1.899999976158142,33305700
2020-02-13,1.899999976158142,1.9299999475479126,1.8899999856948853,1.899999976158142,41158187
2020-02-14,1.8899999856948853,1.899999976158142,1.8600000143051147,1.8700000047683716,41526802
2020-02-17,1.8700000047683716,1.9199999570846558,1.8600000143051147,1.9199999570846558,62477149
2020-02-18,1.9199999570846558,1.9299999475479126,1.899999976158142,1.9199999570846558,50932282
2020-02-19,1.909999966621399,1.9600000381469727,1.909999966621399,1.909999966621399,63096063
2020-02-20,1.899999976158142,2.0,1.899999976158142,2.0,112940761
2020-02-21,1.9900000095367432,2.059999942779541,1.9800000190734863,2.059999942779541,98304862
2020-02-24,2.0399999618530273,2.049999952316284,2.009999990463257,2.0199999809265137,75227414
2020-02-25,1.9900000095367432,2.2200000286102295,1.9500000476837158,2.1500000953674316,176142180
2020-02-26,2.0999999046325684,2.2300000190734863,2.0799999237060547,2.119999885559082,161344790
2020-02-27,2.180000066757202,2.190000057220459,2.0999999046325684,2.140000104904175,103030137
2020-02-28,2.0799999237060547,2.109999895095825,2.0,2.009999990463257,108541015
2020-03-02,2.009999990463257,2.0799999237060547,2.009999990463257,2.0799999237060547,66219179
2020-03-03,2.109999895095825,2.1600000858306885,2.0799999237060547,2.109999895095825,87647707
2020-03-04,2.0899999141693115,2.109999895095825,2.049999952316284,2.0899999141693115,69394692
2020-03-05,2.0799999237060547,2.109999895095825,2.069999933242798,2.0999999046325684,70448276
2020-03-06,2.069999933242798,2.0799999237060547,2.049999952316284,2.059999942779541,51363900
2020-03-09,2.0299999713897705,2.0399999618530273,1.9800000190734863,1.9900000095367432,75968404
2020-03-10,1.9600000381469727,2.0199999809265137,1.9199999570846558,2.009999990463257,88286887
2020-03-11,2.009999990463257,2.109999895095825,2.0,2.049999952316284,122045319
2020-03-12,2.0,2.049999952316284,1.9700000286102295,2.0199999809265137,83435436
2020-03-13,1.9199999570846558,2.009999990463257,1.909999966621399,1.9800000190734863,88432007
2020-03-16,1.9900000095367432,2.0,1.9199999570846558,1.9199999570846558,65872600
2020-03-17,1.909999966621399,1.940000057220459,1.8600000143051147,1.909999966621399,51969062
2020-03-18,1.9299999475479126,1.9600000381469727,1.8799999952316284,1.8899999856948853,56540057
2020-03-19,1.8799999952316284,1.9299999475479126,1.850000023841858,1.9199999570846558,62620546
2020-03-20,1.9299999475479126,1.940000057220459,1.899999976158142,1.9299999475479126,35108212
2020-03-23,1.8899999856948853,1.909999966621399,1.8700000047683716,1.8700000047683716,34787192
2020-03-24,1.8899999856948853,1.9199999570846558,1.8700000047683716,1.909999966621399,49894774
2020-03-25,1.940000057220459,1.9900000095367432,1.9299999475479126,1.9500000476837158,63906911
2020-03-26,1.9299999475479126,1.940000057220459,1.899999976158142,1.899999976158142,38425000
2020-03-27,1.9299999475479126,1.9299999475479126,1.899999976158142,1.899999976158142,29131600
2020-03-30,1.8799999952316284,1.909999966621399,1.8600000143051147,1.899999976158142,34177658
2020-03-31,1.909999966621399,1.9199999570846558,1.8899999856948853,1.909999966621399,35024950
2020-04-01,1.9199999570846558,1.9700000286102295,1.909999966621399,1.9199999570846558,47895710
2020-04-02,1.899999976158142,1.9299999475479126,1.8899999856948853,1.9199999570846558,38452667
2020-04-03,1.909999966621399,1.9199999570846558,1.850000023841858,1.8600000143051147,70089185
2020-04-07,1.8700000047683716,1.8899999856948853,1.8700000047683716,1.8799999952316284,55984100
2020-04-08,1.8700000047683716,1.8799999952316284,1.8600000143051147,1.8700000047683716,35889160
2020-04-09,1.8700000047683716,1.940000057220459,1.8700000047683716,1.909999966621399,81363180
2020-04-10,1.909999966621399,1.909999966621399,1.8600000143051147,1.8700000047683716,54743028
2020-04-13,1.8700000047683716,1.8700000047683716,1.850000023841858,1.850000023841858,25650700
2020-04-14,1.8600000143051147,1.8899999856948853,1.850000023841858,1.8799999952316284,31980100
2020-04-15,1.8799999952316284,1.8799999952316284,1.850000023841858,1.8600000143051147,36270848
2020-04-16,1.8600000143051147,1.8700000047683716,1.840000033378601,1.850000023841858,29876732
2020-04-17,1.8600000143051147,1.8799999952316284,1.850000023841858,1.850000023841858,38675948
2020-04-20,1.850000023841858,1.8600000143051147,1.840000033378601,1.850000023841858,28398672
2020-04-21,1.850000023841858,1.850000023841858,1.809999942779541,1.8200000524520874,35670310
2020-04-22,1.7999999523162842,1.8300000429153442,1.7899999618530273,1.8200000524520874,35399800
2020-04-23,1.8200000524520874,1.8200000524520874,1.7899999618530273,1.7899999618530273,34575697
2020-04-24,1.7899999618530273,1.8200000524520874,1.7799999713897705,1.7999999523162842,32055000
