Date,Open,High,Low,Close,Volume
2019-11-28,1.5700000524520874,1.5800000429153442,1.5,1.5,7614700
2019-11-29,1.4800000190734863,1.5199999809265137,1.440000057220459,1.440000057220459,7460200
2019-12-02,1.4299999475479126,1.5099999904632568,1.4199999570846558,1.5099999904632568,5445658
2019-12-03,1.5,1.5800000429153442,1.4800000190734863,1.5399999618530273,10959701
2019-12-04,1.5099999904632568,1.5700000524520874,1.5,1.5099999904632568,8089400
2019-12-05,1.5,1.5399999618530273,1.4600000381469727,1.4800000190734863,6497400
2019-12-06,1.4600000381469727,1.5399999618530273,1.440000057220459,1.5299999713897705,8437900
2019-12-09,1.5099999904632568,1.5399999618530273,1.4900000095367432,1.5099999904632568,4324161
2019-12-10,1.5099999904632568,1.5099999904632568,1.4500000476837158,1.4700000286102295,5108936
2019-12-11,1.4600000381469727,1.5199999809265137,1.4600000381469727,1.4900000095367432,6598800
2019-12-12,1.5,1.5,1.4500000476837158,1.4700000286102295,5683500
2019-12-13,1.4600000381469727,1.5099999904632568,1.4500000476837158,1.5,7242700
2019-12-16,1.5099999904632568,1.5700000524520874,1.5099999904632568,1.5299999713897705,7114700
2019-12-17,1.5199999809265137,1.5499999523162842,1.4900000095367432,1.5299999713897705,5886571
2019-12-18,1.5199999809265137,1.5700000524520874,1.5199999809265137,1.5499999523162842,5701899
2019-12-19,1.5499999523162842,1.6299999952316284,1.5499999523162842,1.6299999952316284,11128675
2019-12-20,1.6399999856948853,1.7100000381469727,1.6200000047683716,1.7100000381469727,17428622
2019-12-23,1.690000057220459,1.7999999523162842,1.6799999475479126,1.7999999523162842,21808720
2019-12-24,1.8200000524520874,1.8899999856948853,1.7899999618530273,1.8899999856948853,12176557
2019-12-25,1.9600000381469727,1.9800000190734863,1.7999999523162842,1.7999999523162842,16165713
2019-12-26,1.7400000095367432,1.840000033378601,1.7100000381469727,1.7599999904632568,19236426
2019-12-27,1.7300000190734863,1.7699999809265137,1.6699999570846558,1.6699999570846558,13552500
2019-12-30,1.600000023841858,1.6399999856948853,1.590000033378601,1.590000033378601,12576000
2019-12-31,1.6100000143051147,1.6100000143051147,1.5299999713897705,1.5700000524520874,9372550
2020-01-02,1.600000023841858,1.6399999856948853,1.5499999523162842,1.6100000143051147,8877800
2020-01-03,1.600000023841858,1.690000057220459,1.600000023841858,1.690000057220459,11007532
2020-01-06,1.7200000286102295,1.7699999809265137,1.6699999570846558,1.7699999809265137,14532744
2020-01-07,1.7599999904632568,1.809999942779541,1.690000057220459,1.75,12556100
2020-01-08,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,11256801
2020-01-09,1.7100000381469727,1.7899999618530273,1.649999976158142,1.7599999904632568,9916287
