Date,Open,High,Low,Close,Volume
2019-11-28,7.739999771118164,7.849999904632568,7.710000038146973,7.760000228881836,5625776
2019-11-29,7.75,7.809999942779541,7.659999847412109,7.75,4593482
2019-12-02,7.769999980926514,7.800000190734863,7.699999809265137,7.75,4663865
2019-12-03,7.710000038146973,7.739999771118164,7.659999847412109,7.71999979019165,3657310
2019-12-04,7.699999809265137,7.730000019073486,7.659999847412109,7.679999828338623,4044641
2019-12-05,7.690000057220459,7.769999980926514,7.679999828338623,7.760000228881836,4410616
2019-12-06,7.75,7.840000152587891,7.739999771118164,7.840000152587891,5422363
2019-12-09,7.820000171661377,7.869999885559082,7.730000019073486,7.75,8364212
2019-12-10,7.75,7.75,7.480000019073486,7.53000020980835,17834119
2019-12-11,7.539999961853027,7.539999961853027,7.429999828338623,7.5,7727567
2019-12-12,7.5,7.610000133514404,7.46999979019165,7.590000152587891,7941960
2019-12-13,7.599999904632568,7.730000019073486,7.599999904632568,7.659999847412109,9556396
2019-12-16,7.78000020980835,7.840000152587891,7.670000076293945,7.75,10319581
2019-12-17,7.739999771118164,7.949999809265137,7.699999809265137,7.920000076293945,17649623
2019-12-18,7.880000114440918,8.0600004196167,7.869999885559082,7.949999809265137,13337547
2019-12-19,7.929999828338623,8.069999694824219,7.920000076293945,8.039999961853027,9539053
2019-12-20,8.050000190734863,8.149999618530273,8.010000228881836,8.029999732971191,10575298
2019-12-23,8.079999923706055,8.079999923706055,7.789999961853027,7.809999942779541,10053600
2019-12-24,7.809999942779541,7.860000133514404,7.789999961853027,7.829999923706055,4865401
2019-12-25,7.829999923706055,7.869999885559082,7.78000020980835,7.829999923706055,4903228
2019-12-26,7.829999923706055,7.860000133514404,7.789999961853027,7.860000133514404,5378994
2019-12-27,7.860000133514404,7.96999979019165,7.849999904632568,7.860000133514404,8075982
2019-12-30,7.829999923706055,7.880000114440918,7.630000114440918,7.869999885559082,9683157
2019-12-31,7.869999885559082,7.96999979019165,7.820000171661377,7.96999979019165,10896460
2020-01-02,8.0,8.050000190734863,7.940000057220459,8.020000457763672,16528467
2020-01-03,8.020000457763672,8.130000114440918,7.989999771118164,8.100000381469727,15182603
2020-01-06,8.050000190734863,8.140000343322754,8.020000457763672,8.09000015258789,13025936
2020-01-07,8.100000381469727,8.239999771118164,8.079999923706055,8.199999809265137,13408823
2020-01-08,7.96999979019165,7.96999979019165,7.96999979019165,7.96999979019165,18715378
2020-01-09,8.029999732971191,8.130000114440918,7.989999771118164,8.079999923706055,14093431
2020-01-10,8.09000015258789,8.119999885559082,7.980000019073486,8.020000457763672,8472475
2020-01-13,8.130000114440918,8.130000114440918,8.130000114440918,8.130000114440918,11746881
2020-01-14,8.09000015258789,8.09000015258789,8.09000015258789,8.09000015258789,10647300
2020-01-15,8.09000015258789,8.109999656677246,7.980000019073486,7.980000019073486,8601310
2020-01-16,8.0,8.020000457763672,7.940000057220459,7.960000038146973,6725537
2020-01-17,7.949999809265137,7.989999771118164,7.829999923706055,7.849999904632568,8854700
2020-01-20,7.860000133514404,7.929999828338623,7.809999942779541,7.869999885559082,8738846
2020-01-21,7.869999885559082,7.880000114440918,7.679999828338623,7.690000057220459,9546702
2020-01-22,7.659999847412109,7.690000057220459,7.5,7.650000095367432,9108800
2020-01-23,7.5,7.619999885559082,7.25,7.309999942779541,12608534
2020-02-03,6.579999923706055,6.659999847412109,6.579999923706055,6.579999923706055,15760700
2020-02-04,6.559999942779541,6.71999979019165,6.5,6.630000114440918,19486822
2020-02-05,6.679999828338623,6.860000133514404,6.630000114440918,6.849999904632568,24110129
2020-02-06,6.840000152587891,7.150000095367432,6.820000171661377,7.150000095367432,22555967
2020-02-07,7.110000133514404,7.239999771118164,7.059999942779541,7.190000057220459,15668363
2020-02-10,7.199999809265137,7.769999980926514,7.130000114440918,7.710000038146973,29427609
2020-02-11,7.630000114440918,7.699999809265137,7.449999809265137,7.5,18045388
2020-02-12,7.519999980926514,7.599999904632568,7.46999979019165,7.550000190734863,12477134
2020-02-13,7.559999942779541,7.579999923706055,7.380000114440918,7.440000057220459,12481321
2020-02-14,7.449999809265137,7.519999980926514,7.349999904632568,7.420000076293945,9770445
2020-02-17,7.409999847412109,7.630000114440918,7.409999847412109,7.610000133514404,15319809
2020-02-18,7.570000171661377,7.699999809265137,7.53000020980835,7.699999809265137,17414883
2020-02-19,7.619999885559082,7.869999885559082,7.619999885559082,7.75,22677803
