Date,Open,High,Low,Close,Volume
2019-11-28,5.550000190734863,5.630000114440918,5.550000190734863,5.550000190734863,2639600
2019-11-29,5.559999942779541,5.559999942779541,5.5,5.539999961853027,2407900
2019-12-02,5.579999923706055,5.670000076293945,5.559999942779541,5.590000152587891,3858249
2019-12-03,5.570000171661377,5.590000152587891,5.510000228881836,5.579999923706055,2170005
2019-12-04,5.579999923706055,5.599999904632568,5.53000020980835,5.590000152587891,2989238
2019-12-05,5.590000152587891,5.639999866485596,5.550000190734863,5.610000133514404,5235227
2019-12-06,5.610000133514404,5.619999885559082,5.550000190734863,5.590000152587891,3645259
2019-12-09,5.610000133514404,5.639999866485596,5.590000152587891,5.630000114440918,4043358
2019-12-10,5.599999904632568,5.630000114440918,5.559999942779541,5.599999904632568,4149239
2019-12-11,5.610000133514404,5.639999866485596,5.590000152587891,5.619999885559082,5271663
2019-12-12,5.619999885559082,5.619999885559082,5.559999942779541,5.570000171661377,4749607
2019-12-13,5.590000152587891,5.650000095367432,5.570000171661377,5.650000095367432,7299947
2019-12-16,5.639999866485596,5.730000019073486,5.619999885559082,5.730000019073486,7783103
2019-12-17,5.71999979019165,5.840000152587891,5.699999809265137,5.789999961853027,8464009
2019-12-18,5.78000020980835,5.840000152587891,5.78000020980835,5.78000020980835,6641302
2019-12-19,5.800000190734863,5.989999771118164,5.78000020980835,5.880000114440918,12274835
2019-12-20,5.869999885559082,5.900000095367432,5.800000190734863,5.820000171661377,6247509
2019-12-23,5.809999942779541,5.809999942779541,5.710000038146973,5.710000038146973,5795312
2019-12-24,5.699999809265137,5.769999980926514,5.699999809265137,5.760000228881836,4578034
2019-12-25,5.730000019073486,5.760000228881836,5.699999809265137,5.730000019073486,3549302
2019-12-26,5.710000038146973,5.809999942779541,5.710000038146973,5.800000190734863,5284337
2019-12-27,5.800000190734863,5.900000095367432,5.769999980926514,5.769999980926514,7710861
2019-12-30,5.760000228881836,5.809999942779541,5.670000076293945,5.809999942779541,6302305
2019-12-31,5.789999961853027,5.880000114440918,5.769999980926514,5.880000114440918,7761550
2020-01-02,5.920000076293945,5.989999771118164,5.860000133514404,5.949999809265137,10922240
2020-01-03,5.960000038146973,6.019999980926514,5.920000076293945,5.96999979019165,8794814
2020-01-06,5.929999828338623,6.050000190734863,5.920000076293945,5.989999771118164,9042416
2020-01-07,5.989999771118164,6.070000171661377,5.989999771118164,6.059999942779541,8120794
2020-01-08,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,8978310
2020-01-09,5.989999771118164,6.03000020980835,5.96999979019165,6.0,5304000
2020-01-10,5.989999771118164,6.110000133514404,5.960000038146973,6.110000133514404,14088995
2020-01-13,6.079999923706055,6.079999923706055,6.079999923706055,6.079999923706055,7980798
2020-01-14,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,12233323
2020-01-15,6.110000133514404,6.179999828338623,6.050000190734863,6.090000152587891,7852237
2020-01-16,6.090000152587891,6.130000114440918,5.96999979019165,5.96999979019165,8050214
2020-01-17,6.010000228881836,6.010000228881836,5.920000076293945,5.960000038146973,5616406
2020-01-20,5.949999809265137,6.019999980926514,5.929999828338623,5.980000019073486,5413426
2020-01-21,5.980000019073486,5.980000019073486,5.840000152587891,5.849999904632568,6236881
2020-01-22,5.880000114440918,5.900000095367432,5.769999980926514,5.869999885559082,5066426
2020-01-23,5.840000152587891,5.840000152587891,5.579999923706055,5.619999885559082,10516533
2020-02-03,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,1582300
2020-02-04,4.559999942779541,4.96999979019165,4.559999942779541,4.849999904632568,13051744
2020-02-05,4.849999904632568,5.0,4.809999942779541,4.920000076293945,7205278
2020-02-06,4.940000057220459,5.0,4.860000133514404,4.96999979019165,10657311
2020-02-07,4.960000038146973,4.960000038146973,4.880000114440918,4.949999809265137,7524653
2020-02-10,4.929999828338623,5.139999866485596,4.889999866485596,5.119999885559082,10900990
2020-02-11,5.159999847412109,5.199999809265137,5.090000152587891,5.110000133514404,8230842
2020-02-12,5.110000133514404,5.179999828338623,5.070000171661377,5.170000076293945,6687576
