Date,Open,High,Low,Close,Volume
2019-11-28,4.230000019073486,4.679999828338623,4.210000038146973,4.679999828338623,8834879
2019-11-29,4.849999904632568,5.019999980926514,4.699999809265137,4.78000020980835,17501540
2019-12-02,4.699999809265137,5.0,4.599999904632568,4.889999866485596,10708939
2019-12-03,4.699999809265137,5.099999904632568,4.699999809265137,4.909999847412109,9583917
2019-12-04,4.860000133514404,5.389999866485596,4.849999904632568,5.210000038146973,10058982
2019-12-05,5.25,5.349999904632568,5.099999904632568,5.28000020980835,7431851
2019-12-06,5.300000190734863,5.309999942779541,5.179999828338623,5.309999942779541,5889195
2019-12-09,5.260000228881836,5.309999942779541,5.139999866485596,5.190000057220459,3835400
2019-12-10,5.190000057220459,5.25,5.110000133514404,5.190000057220459,3012061
2019-12-11,5.260000228881836,5.650000095367432,5.170000076293945,5.170000076293945,6984646
2019-12-12,5.349999904632568,5.349999904632568,5.079999923706055,5.150000095367432,3940400
2019-12-13,5.28000020980835,5.28000020980835,5.079999923706055,5.150000095367432,3362100
2019-12-16,5.190000057220459,5.230000019073486,5.070000171661377,5.159999847412109,3055622
2019-12-17,5.159999847412109,5.369999885559082,5.110000133514404,5.300000190734863,3813560
2019-12-18,5.300000190734863,5.300000190734863,5.110000133514404,5.119999885559082,3635833
2019-12-19,5.119999885559082,5.429999828338623,5.099999904632568,5.369999885559082,6134977
2019-12-20,5.320000171661377,5.340000152587891,5.179999828338623,5.199999809265137,3917840
2019-12-23,5.179999828338623,5.179999828338623,5.03000020980835,5.090000152587891,2470200
2019-12-24,5.090000152587891,5.179999828338623,5.090000152587891,5.150000095367432,1219300
2019-12-25,5.110000133514404,5.170000076293945,4.989999771118164,5.019999980926514,2862563
2019-12-26,5.010000228881836,5.150000095367432,4.949999809265137,5.0,2534003
2019-12-27,5.0,5.079999923706055,4.960000038146973,4.960000038146973,1396100
2019-12-30,4.96999979019165,5.03000020980835,4.829999923706055,5.010000228881836,1691083
2019-12-31,4.980000019073486,5.050000190734863,4.960000038146973,5.039999961853027,1503500
2020-01-02,5.039999961853027,5.119999885559082,5.010000228881836,5.050000190734863,1933327
2020-01-03,5.079999923706055,5.099999904632568,5.010000228881836,5.039999961853027,2040602
2020-01-06,5.070000171661377,5.110000133514404,5.0,5.079999923706055,1890097
2020-01-07,5.079999923706055,5.119999885559082,5.0,5.019999980926514,3188401
2020-01-08,4.889999866485596,4.889999866485596,4.889999866485596,4.889999866485596,3588401
2020-01-09,4.869999885559082,4.960000038146973,4.860000133514404,4.949999809265137,2828300
2020-01-10,4.960000038146973,4.980000019073486,4.849999904632568,4.849999904632568,1839400
2020-01-13,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,2800100
2020-01-14,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,2531200
2020-01-15,4.820000171661377,4.900000095367432,4.71999979019165,4.760000228881836,1886273
2020-01-16,4.760000228881836,4.800000190734863,4.71999979019165,4.730000019073486,1786497
2020-01-17,4.730000019073486,4.769999980926514,4.639999866485596,4.650000095367432,2349660
2020-01-20,4.690000057220459,4.75,4.619999885559082,4.650000095367432,2164300
2020-01-21,4.610000133514404,4.75,4.559999942779541,4.579999923706055,2137912
