Date,Open,High,Low,Close,Volume
2019-11-28,4.004088994129537,4.053644740494945,4.004088994129537,4.033822536468506,1411901
2019-11-29,4.033822141048187,4.033822141048187,3.9743555347981583,4.013999938964844,1275827
2019-12-02,3.9842664857421863,4.014000025809789,3.924799878205567,3.93471097946167,2026672
2019-12-03,3.9545331819738765,3.9545331819738765,3.914888776949464,3.93471097946167,1036102
2019-12-04,3.9347109794616704,3.9545331819738765,3.924799878205567,3.93471097946167,823001
2019-12-05,3.934711135249721,3.954533338546753,3.9148889319526887,3.954533338546753,1485350
2019-12-06,3.954533413076384,3.994178056716919,3.924800107570463,3.994178056716919,1848874
2019-12-09,3.9941779005273164,4.004088765675759,3.9545332584370585,3.974355697631836,1348401
2019-12-10,3.9644443988800053,3.9842666019704613,3.9446221957895493,3.964444398880005,1137101
2019-12-11,3.9842665627802787,3.9941779005273164,3.9545332584370585,3.974355697631836,1166254
2019-12-12,3.9545331819738765,3.9743556207853765,3.924799878205567,3.93471097946167,1097000
2019-12-13,3.9644443168661216,3.9941778571859974,3.9446221141857345,3.984266519546509,1708723
2019-12-16,3.984266708169866,4.05364465713501,3.984266708169866,4.05364465713501,2670156
2019-12-17,4.063555633972893,4.103200042296638,4.023911225649148,4.083377838134766,2676943
2019-12-18,4.08337772626392,4.103199929882731,4.05364465713501,4.05364465713501,1795900
2019-12-19,4.053644574586363,4.083377643109787,4.043733236679486,4.073466777801514,2268119
2019-12-20,4.08337756076102,4.10319976357642,4.063555357945622,4.093288898468018,2163200
2019-12-23,4.093288862871442,4.1031997278936565,4.02391091732158,4.0437331199646,1946983
2019-12-24,4.0635552406311035,4.0635552406311035,4.013999971322559,4.0635552406311035,1291359
2019-12-25,4.063555207873913,4.063555207873913,4.004088601623884,4.013999938964844,1840143
2019-12-26,4.004088714678562,4.0437331199646,3.9941778496563467,4.0437331199646,2153152
2019-12-27,4.033822337120817,4.053644540167661,4.0140001340739735,4.023910999298096,1760850
2019-12-30,4.023911198155975,4.043733402182414,3.8950668719841257,4.033822536468506,1520852
2019-12-31,4.033822400651427,4.17257782416466,4.014000197292393,4.123022079467773,5141317
2020-01-02,4.132933139801025,4.142844004515438,4.083377398433235,4.132933139801025,3569395
2020-01-03,4.123022195132706,4.172577941219802,4.113111329474459,4.1527557373046875,2368953
2020-01-06,4.132933334951888,4.17257774087864,4.123021997170902,4.142844200134277,2687609
2020-01-07,4.142844118229295,4.172577658385818,4.142844118229295,4.162666320800781,2527275
2020-01-08,4.123022079467773,4.123022079467773,4.123022079467773,4.123022079467773,3688820
2020-01-09,4.12302191565781,4.1923998609573045,4.12302191565781,4.162666320800781,2496267
2020-01-10,4.162666519912069,4.192400061490826,4.152755654451557,4.172577857971191,2097300
2020-01-13,4.192399978637695,4.192399978637695,4.192399978637695,4.192399978637695,2393319
2020-01-14,4.222133636474609,4.222133636474609,4.222133636474609,4.222133636474609,5998422
2020-01-15,4.222133715617598,4.2320445813423015,4.172577969198217,4.202311038970947,3324000
2020-01-16,4.17257774087864,4.202310809024404,4.123021997170902,4.142844200134277,2652201
2020-01-17,4.1626666029629344,4.172577941219802,4.113111329474459,4.1527557373046875,1707978
2020-01-20,4.251866540056179,4.3311553516733,4.212222134247618,4.261777877807617,5413854
2020-01-21,4.360888973206405,4.68795556349213,4.350977635271151,4.5293779373168945,26526251
2020-01-22,4.559110772334245,4.648310918786847,4.390621816856478,4.469911098480225,15627961
2020-01-23,4.559111150766638,4.648311304623364,4.469911469508531,4.608666896820068,20738336
2020-02-03,4.975377625889246,5.074488639831543,4.360888866848411,5.074488639831543,47595543
2020-02-04,5.114132998790516,5.322266362471394,4.876266567497278,5.143866539001465,44987934
2020-02-05,5.044755651712041,5.649333082618474,4.955555501454311,5.629510879516602,50726182
2020-02-06,5.45111123390864,6.144888838275747,5.35200021508457,5.926844596862793,71195474
2020-02-07,5.847555714670191,6.105244360654359,5.332177950103247,5.371822357177734,61059798
2020-02-10,5.193422011206878,5.193422011206878,4.836622350390181,4.8663554191589355,43972169
2020-02-11,4.767244241519671,4.935733200856726,4.767244241519671,4.905999660491943,20792656
2020-02-12,4.896088681742214,5.015021895242369,4.836622074992136,4.8762664794921875,15621095
2020-02-13,4.905999931919245,4.905999931919245,4.658222148032443,4.72760009765625,20006374
2020-02-14,4.717689254578443,4.7870667319349005,4.58884469291842,4.608666896820068,14961445
2020-02-17,4.648311167822944,4.71768911573622,4.608666761186388,4.697866439819336,12025760
2020-02-18,4.727600014862896,4.806888828702327,4.658222066454089,4.747422218322754,12113522
2020-02-19,4.7275998314142065,4.737511169058843,4.618577480316162,4.618577480316162,10948182
2020-02-20,4.628488786315369,4.6483109888705245,4.489733368429281,4.569022178649902,12025750
2020-02-21,4.5888444125794345,4.638399683006844,4.539288669553435,4.618577480316162,11903543
2020-02-24,4.648310929691357,4.787066345810905,4.648310929691357,4.757333278656006,16057181
2020-02-25,4.67804438048339,5.23306703567505,4.67804438048339,5.233067035675049,60171549
2020-02-26,5.302444330110521,5.5403112416396,5.015022146770227,5.104222297668457,54250117
2020-02-27,5.015021895242369,5.1339551087425255,4.866355142067885,4.8762664794921875,25969405
2020-02-28,4.955555584758181,5.213244702012939,4.935733381323093,5.034844398498535,33148349
2020-03-02,4.915911159026318,5.203333344031603,4.886177617688464,5.153777599334717,27497148
2020-03-03,5.133955331607063,5.153777534717569,5.015022112944027,5.054666519165039,24383927
2020-03-04,5.015022131057257,5.024933468947608,4.856444505600459,4.935733318328857,19262871
2020-03-05,4.935733512979506,5.005111463152216,4.896089105051849,4.945644378662109,13290219
2020-03-06,4.9357333522372775,5.044755706787109,4.896088945600721,4.985289096832275,14564468
2020-03-09,4.92582196264745,5.143866669461616,4.886177556426437,5.054666519165039,20920761
2020-03-10,4.955555371740782,4.955555371740782,4.559110847481802,4.856444358825684,19862420
2020-03-11,4.856444658701055,4.8762668625080545,4.7176892320520585,4.72760009765625,11219161
2020-03-12,4.668133306603776,4.697866374870827,4.569022291382606,4.598755359649658,8656094
2020-03-13,4.370799614600187,4.509555502992807,4.2915108055750215,4.469911098480225,10476232
2020-03-16,4.529377783978511,4.697866269786356,4.410444095774883,4.4500885009765625,12987771
2020-03-17,4.4897335150940245,4.559110990004107,4.192399994455203,4.360888957977295,9884452
2020-03-18,4.380711011091872,4.450088483625004,4.261777795950571,4.281599998474121,7242749
2020-03-19,4.241955674903337,4.301422283616177,4.16266639068762,4.261777877807617,7700690
2020-03-20,4.261777703238165,4.440177522069137,4.261777703238165,4.420355319976807,7890034
2020-03-23,4.410444211589437,4.519466565056185,4.341066736963997,4.479822158813477,11482344
2020-03-24,4.509555581377671,4.549199986579351,4.341066622971238,4.4500885009765625,7205650
2020-03-25,4.4798223852798955,4.578933405896981,4.4500888427954575,4.5392889976501465,8024912
