Date,Open,High,Low,Close,Volume
2019-11-28,14.8100004196167,15.149999618530273,14.359999656677246,14.40999984741211,6138196
2019-11-29,14.479999542236328,14.5,13.630000114440918,14.039999961853027,8195217
2019-12-02,14.100000381469727,14.1899995803833,13.600000381469727,13.680000305175781,5974230
2019-12-03,13.59000015258789,13.770000457763672,13.25,13.630000114440918,6383040
2019-12-04,13.609999656677246,13.6899995803833,13.350000381469727,13.460000038146973,3808988
2019-12-05,13.489999771118164,14.539999961853027,13.390000343322754,13.90999984741211,7722685
2019-12-06,13.9399995803833,14.180000305175781,13.869999885559082,14.029999732971191,4525896
2019-12-09,14.039999961853027,14.149999618530273,13.649999618530273,13.739999771118164,4953992
2019-12-10,13.75,13.760000228881836,13.229999542236328,13.579999923706055,5373982
2019-12-11,13.59000015258789,13.640000343322754,13.359999656677246,13.40999984741211,3255831
2019-12-12,13.380000114440918,14.289999961853027,13.350000381469727,14.1899995803833,7050412
2019-12-13,14.210000038146973,14.479999542236328,14.0,14.039999961853027,6214685
2019-12-16,14.180000305175781,14.180000305175781,13.739999771118164,13.899999618530273,4387313
2019-12-17,13.899999618530273,13.960000038146973,13.600000381469727,13.920000076293945,4926739
2019-12-18,13.850000381469727,14.279999732971191,13.770000457763672,14.180000305175781,5644342
2019-12-19,14.100000381469727,14.239999771118164,13.899999618530273,13.979999542236328,3934086
2019-12-20,14.020000457763672,14.069999694824219,13.5,13.579999923706055,4289697
2019-12-23,13.600000381469727,13.850000381469727,13.520000457763672,13.579999923706055,2879402
2019-12-24,13.479999542236328,13.670000076293945,13.390000343322754,13.59000015258789,3073208
2019-12-25,13.600000381469727,14.4399995803833,13.300000190734863,14.3100004196167,6854615
2019-12-26,14.300000190734863,15.279999732971191,14.210000038146973,15.1899995803833,10077965
2019-12-27,15.229999542236328,15.65999984741211,14.470000267028809,14.520000457763672,11831509
2019-12-30,14.579999923706055,15.390000343322754,14.199999809265137,15.270000457763672,10509055
2019-12-31,15.470000267028809,15.9399995803833,15.180000305175781,15.489999771118164,9113005
2020-01-02,15.5,15.899999618530273,15.170000076293945,15.289999961853027,8231306
2020-01-03,15.210000038146973,15.380000114440918,14.90999984741211,14.949999809265137,8020591
2020-01-06,15.029999732971191,15.289999961853027,14.779999732971191,15.130000114440918,5547226
2020-01-07,15.199999809265137,15.989999771118164,15.130000114440918,15.930000305175781,7026962
2020-01-08,15.84000015258789,16.100000381469727,15.510000228881836,15.960000038146973,7359917
2020-01-09,16.059999465942383,16.059999465942383,15.6899995803833,15.789999961853027,4596252
2020-01-10,15.8100004196167,16.5,15.8100004196167,16.31999969482422,7572352
2020-01-13,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,9178975
2020-01-14,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,11993457
2020-01-15,17.299999237060547,18.0,17.15999984741211,17.670000076293945,10149982
2020-01-16,17.889999389648438,18.1299991607666,17.440000534057617,17.540000915527344,7191504
2020-01-17,17.6200008392334,18.0,15.789999961853027,16.959999084472656,18180485
2020-01-20,17.049999237060547,17.079999923706055,15.260000228881836,15.260000228881836,14987572
2020-01-21,14.529999732971191,15.0,13.729999542236328,13.729999542236328,20824045
2020-01-22,13.600000381469727,14.5,12.84000015258789,14.399999618530273,15404994
2020-01-23,14.050000190734863,14.600000381469727,13.210000038146973,13.5600004196167,10204347
2020-02-03,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,604300
2020-02-04,10.979999542236328,12.0,10.979999542236328,11.65999984741211,11789248
2020-02-05,11.880000114440918,12.710000038146973,11.779999732971191,12.430000305175781,7445844
2020-02-06,12.65999984741211,12.65999984741211,12.199999809265137,12.59000015258789,6510131
2020-02-07,12.59000015258789,12.949999809265137,12.350000381469727,12.800000190734863,5199981
2020-02-10,12.800000190734863,13.399999618530273,12.800000190734863,13.329999923706055,4682900
2020-02-11,13.329999923706055,13.4399995803833,12.949999809265137,13.229999542236328,4997729
2020-02-12,13.239999771118164,13.289999961853027,13.029999732971191,13.279999732971191,3757350
2020-02-13,13.279999732971191,13.380000114440918,12.989999771118164,13.079999923706055,3816100
2020-02-14,13.0600004196167,13.140000343322754,12.800000190734863,13.079999923706055,4294684
2020-02-17,13.100000381469727,13.550000190734863,13.079999923706055,13.489999771118164,4816011
2020-02-18,13.59000015258789,13.989999771118164,13.529999732971191,13.770000457763672,6191971
2020-02-19,13.8100004196167,13.890000343322754,13.550000190734863,13.579999923706055,5274172
2020-02-20,13.649999618530273,13.789999961853027,13.3100004196167,13.75,7829817
2020-02-21,13.59000015258789,14.449999809265137,13.59000015258789,14.270000457763672,9198320
2020-02-24,14.279999732971191,14.649999618530273,14.0600004196167,14.220000267028809,6687220
2020-02-25,14.0,14.0,12.829999923706055,13.770000457763672,7927178
2020-02-26,13.680000305175781,13.770000457763672,13.380000114440918,13.40999984741211,5999737
2020-02-27,13.640000343322754,13.760000228881836,13.229999542236328,13.420000076293945,3694838
2020-02-28,13.369999885559082,13.369999885559082,12.359999656677246,12.399999618530273,7602824
2020-03-02,12.710000038146973,12.960000038146973,12.609999656677246,12.819999694824219,3416065
2020-03-03,12.899999618530273,13.470000267028809,12.899999618530273,13.069999694824219,4387018
2020-03-04,12.960000038146973,13.25,12.899999618530273,13.199999809265137,4105640
2020-03-05,13.3100004196167,13.649999618530273,13.199999809265137,13.510000228881836,6201508
2020-03-06,13.40999984741211,13.5,13.239999771118164,13.359999656677246,3650383
2020-03-09,13.09000015258789,13.229999542236328,12.609999656677246,12.609999656677246,7258433
