Date,Open,High,Low,Close,Volume
2019-11-28,4.230000019073486,4.239999771118164,4.119999885559082,4.21999979019165,4502332
2019-11-29,4.21999979019165,4.21999979019165,4.130000114440918,4.170000076293945,2503033
2019-12-02,4.150000095367432,4.190000057220459,4.130000114440918,4.130000114440918,2040901
2019-12-03,4.130000114440918,4.199999809265137,4.050000190734863,4.199999809265137,2837400
2019-12-04,4.190000057220459,4.309999942779541,4.150000095367432,4.170000076293945,2827702
2019-12-05,4.179999828338623,4.190000057220459,4.119999885559082,4.130000114440918,3007500
2019-12-06,4.150000095367432,4.150000095367432,4.090000152587891,4.130000114440918,1563303
2019-12-09,4.139999866485596,4.190000057220459,4.099999904632568,4.159999847412109,1986658
2019-12-10,4.159999847412109,4.190000057220459,4.050000190734863,4.050000190734863,2752944
2019-12-11,4.050000190734863,4.099999904632568,4.010000228881836,4.050000190734863,2029290
2019-12-12,4.019999980926514,4.050000190734863,3.6600000858306885,3.940000057220459,3081025
2019-12-13,3.930000066757202,3.9800000190734863,3.9200000762939453,3.9600000381469727,1463200
2019-12-16,3.940000057220459,4.0,3.9000000953674316,3.9800000190734863,8834800
2019-12-17,3.950000047683716,4.139999866485596,3.9100000858306885,4.090000152587891,10862302
2019-12-18,4.090000152587891,4.090000152587891,4.0,4.039999961853027,2180836
2019-12-19,4.050000190734863,4.079999923706055,4.010000228881836,4.050000190734863,1926279
2019-12-20,4.059999942779541,4.099999904632568,4.03000020980835,4.079999923706055,2607748
2019-12-23,4.099999904632568,4.269999980926514,4.070000171661377,4.199999809265137,8800427
2019-12-24,4.199999809265137,4.619999885559082,4.150000095367432,4.449999809265137,29381545
2019-12-25,4.320000171661377,4.420000076293945,4.150000095367432,4.260000228881836,10496187
2019-12-26,4.199999809265137,4.239999771118164,4.150000095367432,4.190000057220459,10910069
2019-12-27,4.179999828338623,4.289999961853027,4.150000095367432,4.25,12817071
2019-12-30,4.199999809265137,4.28000020980835,4.170000076293945,4.230000019073486,4883266
2019-12-31,4.210000038146973,4.21999979019165,4.070000171661377,4.099999904632568,5717006
2020-01-02,4.130000114440918,4.150000095367432,4.099999904632568,4.139999866485596,3730282
2020-01-03,4.130000114440918,4.210000038146973,4.110000133514404,4.170000076293945,3506200
2020-01-06,4.130000114440918,4.230000019073486,4.119999885559082,4.230000019073486,4555400
