Date,Open,High,Low,Close,Volume
2019-11-28,5.869999885559082,6.03000020980835,5.860000133514404,5.900000095367432,2968100
2019-11-29,5.909999847412109,5.960000038146973,5.869999885559082,5.920000076293945,1411412
2019-12-02,5.909999847412109,6.019999980926514,5.889999866485596,5.980000019073486,1295525
2019-12-03,5.96999979019165,5.989999771118164,5.820000171661377,5.96999979019165,1065400
2019-12-04,5.909999847412109,5.949999809265137,5.840000152587891,5.889999866485596,961982
2019-12-05,5.920000076293945,5.920000076293945,5.869999885559082,5.889999866485596,522131
2019-12-06,5.900000095367432,5.929999828338623,5.860000133514404,5.920000076293945,545101
2019-12-09,5.889999866485596,5.940000057220459,5.849999904632568,5.869999885559082,605031
2019-12-10,5.840000152587891,6.079999923706055,5.840000152587891,5.909999847412109,2345800
2019-12-11,5.920000076293945,5.929999828338623,5.760000228881836,5.869999885559082,1724000
2019-12-12,5.900000095367432,5.900000095367432,5.820000171661377,5.849999904632568,2097101
2019-12-13,5.849999904632568,5.900000095367432,5.809999942779541,5.880000114440918,2097050
2019-12-16,5.880000114440918,5.940000057220459,5.880000114440918,5.900000095367432,1193700
2019-12-17,5.889999866485596,6.050000190734863,5.880000114440918,5.980000019073486,2924955
2019-12-18,6.010000228881836,6.010000228881836,5.940000057220459,5.960000038146973,1335502
2019-12-19,5.980000019073486,6.21999979019165,5.960000038146973,6.139999866485596,3737354
2019-12-20,6.139999866485596,6.239999771118164,6.090000152587891,6.159999847412109,2520361
2019-12-23,6.139999866485596,6.170000076293945,6.059999942779541,6.070000171661377,1549831
2019-12-24,6.059999942779541,6.239999771118164,6.059999942779541,6.210000038146973,2351445
2019-12-25,6.230000019073486,6.300000190734863,6.119999885559082,6.260000228881836,3447254
2019-12-26,6.260000228881836,6.349999904632568,6.21999979019165,6.289999961853027,3018564
2019-12-27,6.289999961853027,6.320000171661377,6.119999885559082,6.199999809265137,3064100
2019-12-30,6.420000076293945,6.510000228881836,6.199999809265137,6.289999961853027,5580700
2019-12-31,6.28000020980835,6.480000019073486,6.239999771118164,6.400000095367432,4215394
2020-01-02,6.559999942779541,6.650000095367432,6.519999980926514,6.619999885559082,4625431
2020-01-03,6.630000114440918,6.949999809265137,6.599999904632568,6.920000076293945,7106050
2020-01-06,6.900000095367432,7.019999980926514,6.840000152587891,6.849999904632568,5530250
2020-01-07,6.860000133514404,7.090000152587891,6.860000133514404,7.010000228881836,3669245
2020-01-08,7.010000228881836,7.010000228881836,7.010000228881836,7.010000228881836,4571054
2020-01-09,7.050000190734863,7.050000190734863,6.760000228881836,6.880000114440918,7525800
2020-01-10,6.869999885559082,6.940000057220459,6.829999923706055,6.929999828338623,3204302
2020-01-13,7.03000020980835,7.03000020980835,7.03000020980835,7.03000020980835,3536195
2020-01-14,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,3829123
2020-01-15,7.179999828338623,7.239999771118164,7.110000133514404,7.139999866485596,2338000
2020-01-16,7.119999885559082,7.179999828338623,6.78000020980835,6.820000171661377,6290605
2020-01-17,6.699999809265137,6.739999771118164,6.480000019073486,6.480000019073486,10632810
2020-01-20,6.389999866485596,6.559999942779541,6.320000171661377,6.510000228881836,5744454
2020-01-21,6.449999809265137,6.650000095367432,6.449999809265137,6.489999771118164,4622405
2020-01-22,6.460000038146973,6.550000190734863,6.300000190734863,6.46999979019165,3466400
2020-01-23,6.550000190734863,6.760000228881836,6.5,6.53000020980835,7550222
2020-02-03,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,258400
2020-02-04,5.889999866485596,5.989999771118164,5.889999866485596,5.889999866485596,7610300
2020-02-05,5.980000019073486,6.179999828338623,5.980000019073486,6.179999828338623,5328123
2020-02-06,6.150000095367432,6.480000019073486,6.119999885559082,6.409999847412109,5226500
2020-02-07,6.409999847412109,6.590000152587891,6.360000133514404,6.570000171661377,4091714
2020-02-10,6.53000020980835,6.900000095367432,6.519999980926514,6.900000095367432,5451128
2020-02-11,6.96999979019165,7.090000152587891,6.679999828338623,6.980000019073486,7768132
2020-02-12,6.929999828338623,7.230000019073486,6.929999828338623,7.03000020980835,6738722
2020-02-13,7.050000190734863,7.199999809265137,6.880000114440918,7.050000190734863,6449700
2020-02-14,7.0,7.139999866485596,6.800000190734863,7.010000228881836,3880862
2020-02-17,7.0,7.179999828338623,6.980000019073486,7.090000152587891,4626699
2020-02-18,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,1662100
2020-02-19,6.599999904632568,6.650000095367432,6.400000095367432,6.400000095367432,13872523
2020-02-20,6.409999847412109,6.53000020980835,6.340000152587891,6.489999771118164,6580586
2020-02-21,6.480000019073486,6.570000171661377,6.179999828338623,6.230000019073486,10525072
2020-02-24,6.239999771118164,6.269999980926514,6.099999904632568,6.21999979019165,6019606
2020-02-25,6.130000114440918,6.480000019073486,6.079999923706055,6.449999809265137,6758445
2020-02-26,6.389999866485596,6.539999961853027,6.25,6.329999923706055,5893596
2020-02-27,6.320000171661377,6.349999904632568,6.179999828338623,6.320000171661377,3721212
2020-02-28,6.199999809265137,6.360000133514404,6.070000171661377,6.110000133514404,4651111
2020-03-02,6.159999847412109,6.289999961853027,6.039999961853027,6.230000019073486,3277267
2020-03-03,6.269999980926514,6.309999942779541,6.190000057220459,6.210000038146973,3560440
2020-03-04,6.210000038146973,6.420000076293945,6.150000095367432,6.400000095367432,3860300
2020-03-05,6.420000076293945,6.510000228881836,6.360000133514404,6.489999771118164,4499701
2020-03-06,6.440000057220459,6.599999904632568,6.409999847412109,6.5,4517861
2020-03-09,6.409999847412109,6.46999979019165,6.179999828338623,6.179999828338623,6237801
2020-03-10,6.150000095367432,6.239999771118164,5.980000019073486,6.21999979019165,4129503
2020-03-11,6.230000019073486,6.320000171661377,6.190000057220459,6.199999809265137,3160026
2020-03-12,6.159999847412109,6.159999847412109,6.03000020980835,6.059999942779541,3215298
2020-03-13,5.760000228881836,5.949999809265137,5.760000228881836,5.869999885559082,5051801
2020-03-16,5.920000076293945,5.929999828338623,5.590000152587891,5.630000114440918,3706218
2020-03-17,5.630000114440918,5.75,5.349999904632568,5.440000057220459,8067932
2020-03-18,5.510000228881836,5.710000038146973,5.409999847412109,5.480000019073486,5620854
2020-03-19,5.480000019073486,5.690000057220459,5.480000019073486,5.639999866485596,4189803
2020-03-20,5.639999866485596,5.650000095367432,5.480000019073486,5.630000114440918,3051418
2020-03-23,5.510000228881836,5.559999942779541,5.409999847412109,5.449999809265137,1972401
2020-03-24,5.5,5.559999942779541,5.409999847412109,5.519999980926514,1570700
2020-03-25,5.619999885559082,5.670000076293945,5.559999942779541,5.650000095367432,2308500
2020-03-26,5.650000095367432,5.860000133514404,5.579999923706055,5.71999979019165,2422218
2020-03-27,5.739999771118164,5.909999847412109,5.730000019073486,5.809999942779541,2512202
2020-03-30,5.760000228881836,5.769999980926514,5.639999866485596,5.760000228881836,2281539
2020-03-31,5.78000020980835,5.880000114440918,5.760000228881836,5.860000133514404,1978500
2020-04-01,5.820000171661377,5.900000095367432,5.760000228881836,5.769999980926514,1790612
2020-04-02,5.71999979019165,5.840000152587891,5.710000038146973,5.789999961853027,2265612
2020-04-03,5.789999961853027,5.860000133514404,5.789999961853027,5.840000152587891,1773309
2020-04-07,5.889999866485596,6.019999980926514,5.849999904632568,5.989999771118164,3261809
2020-04-08,5.980000019073486,6.28000020980835,5.980000019073486,6.199999809265137,4793442
2020-04-09,6.230000019073486,6.289999961853027,6.199999809265137,6.239999771118164,2733400
2020-04-10,6.150000095367432,6.210000038146973,6.0,6.070000171661377,3808264
2020-04-13,6.019999980926514,6.059999942779541,5.840000152587891,5.880000114440918,3626232
2020-04-14,5.909999847412109,6.059999942779541,5.900000095367432,6.010000228881836,1991054
2020-04-15,6.0,6.139999866485596,5.989999771118164,6.090000152587891,2739382
