Date,Open,High,Low,Close,Volume
2019-11-28,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0299999713897705,3541561
2019-11-29,2.0299999713897705,2.0399999618530273,2.0199999809265137,2.0299999713897705,3292250
2019-12-02,2.0299999713897705,2.0399999618530273,2.0199999809265137,2.0299999713897705,3417156
2019-12-03,2.0199999809265137,2.049999952316284,2.009999990463257,2.0399999618530273,5746164
2019-12-04,2.0399999618530273,2.059999942779541,2.0299999713897705,2.049999952316284,5381159
2019-12-05,2.059999942779541,2.059999942779541,2.0399999618530273,2.049999952316284,8227902
2019-12-06,2.049999952316284,2.049999952316284,2.0299999713897705,2.0299999713897705,4814453
2019-12-09,2.0299999713897705,2.049999952316284,2.0299999713897705,2.0399999618530273,4048006
2019-12-10,2.0399999618530273,2.0399999618530273,2.0299999713897705,2.0299999713897705,3128197
2019-12-11,2.0399999618530273,2.0399999618530273,2.0199999809265137,2.0299999713897705,5896500
2019-12-12,2.0199999809265137,2.0299999713897705,2.009999990463257,2.009999990463257,4474947
2019-12-13,2.0199999809265137,2.0399999618530273,2.009999990463257,2.0399999618530273,8149154
2019-12-16,2.0399999618530273,2.059999942779541,2.0299999713897705,2.049999952316284,11095003
2019-12-17,2.049999952316284,2.0999999046325684,2.049999952316284,2.069999933242798,15820274
2019-12-18,2.069999933242798,2.0899999141693115,2.059999942779541,2.0799999237060547,8820156
2019-12-19,2.069999933242798,2.109999895095825,2.069999933242798,2.0999999046325684,9920741
2019-12-20,2.109999895095825,2.109999895095825,2.069999933242798,2.069999933242798,11031150
2019-12-23,2.069999933242798,2.0899999141693115,2.0399999618530273,2.049999952316284,7754300
2019-12-24,2.0399999618530273,2.0799999237060547,2.0399999618530273,2.0799999237060547,4904901
2019-12-25,2.0799999237060547,2.0799999237060547,2.049999952316284,2.069999933242798,5128300
2019-12-26,2.059999942779541,2.069999933242798,2.049999952316284,2.069999933242798,7029200
2019-12-27,2.069999933242798,2.0899999141693115,2.059999942779541,2.059999942779541,8526950
2019-12-30,2.049999952316284,2.069999933242798,2.0299999713897705,2.069999933242798,9829900
2019-12-31,2.059999942779541,2.0999999046325684,2.049999952316284,2.0899999141693115,13450910
2020-01-02,2.0999999046325684,2.119999885559082,2.0899999141693115,2.109999895095825,14797100
2020-01-03,2.109999895095825,2.130000114440918,2.0999999046325684,2.119999885559082,11168059
2020-01-06,2.0999999046325684,2.140000104904175,2.0999999046325684,2.119999885559082,13696200
