Date,Open,High,Low,Close,Volume
2019-11-28,2.9700000286102295,3.0,2.950000047683716,2.9600000381469727,3592709
2019-11-29,2.9700000286102295,2.9800000190734863,2.950000047683716,2.9700000286102295,2024150
2019-12-02,2.9700000286102295,3.009999990463257,2.9000000953674316,2.950000047683716,12797050
2019-12-03,2.940000057220459,2.950000047683716,2.890000104904175,2.9100000858306885,22808241
2019-12-04,2.890000104904175,2.9100000858306885,2.859999895095825,2.9000000953674316,7498197
2019-12-05,2.9000000953674316,2.940000057220459,2.890000104904175,2.930000066757202,9991400
2019-12-06,2.930000066757202,2.940000057220459,2.9100000858306885,2.930000066757202,5953207
2019-12-09,2.940000057220459,2.950000047683716,2.930000066757202,2.930000066757202,5055741
2019-12-10,2.930000066757202,2.940000057220459,2.890000104904175,2.9200000762939453,6642750
2019-12-11,2.9200000762939453,2.940000057220459,2.9100000858306885,2.9100000858306885,4550900
2019-12-12,2.9200000762939453,2.930000066757202,2.890000104904175,2.9000000953674316,4590300
2019-12-13,2.9100000858306885,2.940000057220459,2.9000000953674316,2.930000066757202,6626593
2019-12-16,2.940000057220459,2.9700000286102295,2.9200000762939453,2.9600000381469727,11318677
2019-12-17,2.950000047683716,3.0299999713897705,2.950000047683716,3.009999990463257,15375762
2019-12-18,3.0,3.0299999713897705,2.9800000190734863,3.0,15975356
2019-12-19,3.0,3.0399999618530273,2.990000009536743,3.009999990463257,10692939
2019-12-20,3.009999990463257,3.0399999618530273,3.009999990463257,3.0199999809265137,19075150
2019-12-23,3.009999990463257,3.009999990463257,2.890000104904175,2.9100000858306885,16442470
2019-12-24,2.9100000858306885,2.950000047683716,2.9000000953674316,2.930000066757202,12173803
2019-12-25,2.930000066757202,2.940000057220459,2.9100000858306885,2.930000066757202,7523974
2019-12-26,2.940000057220459,2.9700000286102295,2.930000066757202,2.9600000381469727,11340058
2019-12-27,2.9600000381469727,2.990000009536743,2.940000057220459,2.950000047683716,18306564
2019-12-30,2.930000066757202,2.9800000190734863,2.9200000762939453,2.950000047683716,16072271
2019-12-31,2.9600000381469727,3.009999990463257,2.950000047683716,3.0,19386516
2020-01-02,3.0299999713897705,3.049999952316284,3.009999990463257,3.0399999618530273,21765859
2020-01-03,3.0399999618530273,3.049999952316284,3.009999990463257,3.0299999713897705,12903864
2020-01-06,3.009999990463257,3.049999952316284,2.990000009536743,3.0399999618530273,16432633
2020-01-07,3.0399999618530273,3.0999999046325684,3.0299999713897705,3.0799999237060547,19157666
2020-01-08,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,19140700
2020-01-09,3.0399999618530273,3.059999942779541,3.0199999809265137,3.049999952316284,12854947
2020-01-10,3.059999942779541,3.069999933242798,3.009999990463257,3.0399999618530273,11787401
2020-01-13,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,12661765
2020-01-14,3.049999952316284,3.049999952316284,3.049999952316284,3.049999952316284,15366301
2020-01-15,3.0399999618530273,3.049999952316284,3.0,3.0,13541832
2020-01-16,3.009999990463257,3.0199999809265137,2.9800000190734863,2.9800000190734863,8226556
