Date,Open,High,Low,Close,Volume
2019-11-28,4.909999847412109,4.929999828338623,4.869999885559082,4.909999847412109,4904442
2019-11-29,4.900000095367432,4.920000076293945,4.880000114440918,4.920000076293945,3510660
2019-12-02,4.909999847412109,4.980000019073486,4.909999847412109,4.949999809265137,5620635
2019-12-03,4.929999828338623,4.949999809265137,4.889999866485596,4.949999809265137,3373540
2019-12-04,4.909999847412109,4.96999979019165,4.900000095367432,4.960000038146973,4453803
2019-12-05,4.960000038146973,5.010000228881836,4.949999809265137,4.989999771118164,4267668
2019-12-06,4.989999771118164,5.03000020980835,4.980000019073486,5.019999980926514,4647009
2019-12-09,5.03000020980835,5.050000190734863,4.980000019073486,5.0,4413241
2019-12-10,5.019999980926514,5.019999980926514,4.949999809265137,4.980000019073486,3779745
2019-12-11,4.989999771118164,4.989999771118164,4.929999828338623,4.949999809265137,4514625
2019-12-12,4.929999828338623,4.96999979019165,4.929999828338623,4.96999979019165,3403100
2019-12-13,4.989999771118164,5.03000020980835,4.980000019073486,5.010000228881836,6429783
2019-12-16,5.03000020980835,5.139999866485596,5.0,5.119999885559082,9366873
2019-12-17,5.139999866485596,5.199999809265137,5.090000152587891,5.170000076293945,9340713
2019-12-18,5.170000076293945,5.269999980926514,5.170000076293945,5.21999979019165,11619023
2019-12-19,5.21999979019165,5.230000019073486,5.150000095367432,5.179999828338623,5447207
2019-12-20,5.179999828338623,5.260000228881836,5.159999847412109,5.190000057220459,4948958
2019-12-23,5.179999828338623,5.199999809265137,5.070000171661377,5.079999923706055,7266136
2019-12-24,5.090000152587891,5.150000095367432,5.059999942779541,5.119999885559082,4709802
2019-12-25,5.130000114440918,5.210000038146973,5.090000152587891,5.130000114440918,5094800
2019-12-26,5.130000114440918,5.210000038146973,5.119999885559082,5.199999809265137,5711964
2019-12-27,5.210000038146973,5.239999771118164,5.170000076293945,5.179999828338623,7295300
2019-12-30,5.170000076293945,5.25,5.119999885559082,5.239999771118164,6977657
2019-12-31,5.239999771118164,5.260000228881836,5.159999847412109,5.210000038146973,6779113
2020-01-02,5.239999771118164,5.320000171661377,5.230000019073486,5.28000020980835,9630371
2020-01-03,5.289999961853027,5.340000152587891,5.239999771118164,5.320000171661377,12430443
2020-01-06,5.289999961853027,5.420000076293945,5.25,5.360000133514404,14770520
2020-01-07,5.369999885559082,5.420000076293945,5.320000171661377,5.369999885559082,8033338
2020-01-08,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,10622142
2020-01-09,5.28000020980835,5.570000171661377,5.269999980926514,5.46999979019165,22696277
2020-01-10,5.46999979019165,5.519999980926514,5.369999885559082,5.420000076293945,10882227
2020-01-13,5.429999828338623,5.429999828338623,5.429999828338623,5.429999828338623,10434119
2020-01-14,5.389999866485596,5.389999866485596,5.389999866485596,5.389999866485596,9123426
2020-01-15,5.400000095367432,5.409999847412109,5.28000020980835,5.309999942779541,7756877
2020-01-16,5.329999923706055,5.400000095367432,5.28000020980835,5.28000020980835,6586620
2020-01-17,5.309999942779541,5.309999942779541,5.230000019073486,5.239999771118164,5909374
2020-01-20,5.230000019073486,5.389999866485596,5.199999809265137,5.349999904632568,10907374
2020-01-21,5.349999904632568,5.349999904632568,5.199999809265137,5.21999979019165,9870341
2020-01-22,5.179999828338623,5.230000019073486,5.110000133514404,5.179999828338623,8030615
2020-01-23,5.179999828338623,5.179999828338623,4.980000019073486,5.010000228881836,10487952
2020-02-03,4.510000228881836,4.510000228881836,4.510000228881836,4.510000228881836,3440400
2020-02-04,4.260000228881836,4.539999961853027,4.260000228881836,4.360000133514404,19857828
2020-02-05,4.380000114440918,4.480000019073486,4.360000133514404,4.429999828338623,12020252
2020-02-06,4.440000057220459,4.869999885559082,4.400000095367432,4.869999885559082,37357286
2020-02-07,4.869999885559082,4.929999828338623,4.71999979019165,4.760000228881836,24226641
