Date,Open,High,Low,Close,Volume
2019-11-28,5.099999904632568,5.159999847412109,4.96999979019165,5.050000190734863,11833100
2019-11-29,5.010000228881836,5.079999923706055,4.949999809265137,5.010000228881836,7030411
2019-12-02,5.079999923706055,5.179999828338623,4.920000076293945,4.940000057220459,9676449
2019-12-03,4.900000095367432,5.03000020980835,4.840000152587891,5.0,7115078
2019-12-04,4.960000038146973,5.010000228881836,4.909999847412109,4.940000057220459,6855341
2019-12-05,4.940000057220459,4.989999771118164,4.900000095367432,4.960000038146973,5324166
2019-12-06,4.96999979019165,4.980000019073486,4.900000095367432,4.96999979019165,5828818
2019-12-09,4.96999979019165,5.289999961853027,4.920000076293945,5.090000152587891,14023443
2019-12-10,5.039999961853027,5.190000057220459,5.019999980926514,5.090000152587891,9028077
2019-12-11,5.090000152587891,5.599999904632568,5.039999961853027,5.46999979019165,47783517
2019-12-12,5.300000190734863,5.699999809265137,5.260000228881836,5.550000190734863,44844330
2019-12-13,5.5,5.670000076293945,5.429999828338623,5.460000038146973,29627063
2019-12-16,5.460000038146973,5.53000020980835,5.380000114440918,5.5,20105047
2019-12-17,5.46999979019165,5.559999942779541,5.440000057220459,5.489999771118164,19364883
2019-12-18,5.460000038146973,5.480000019073486,5.340000152587891,5.400000095367432,18231059
2019-12-19,5.480000019073486,5.809999942779541,5.460000038146973,5.579999923706055,30981504
2019-12-20,5.579999923706055,5.690000057220459,5.409999847412109,5.409999847412109,20464273
2019-12-23,5.369999885559082,5.400000095367432,5.179999828338623,5.190000057220459,12324029
2019-12-24,5.21999979019165,5.28000020980835,5.170000076293945,5.260000228881836,6772255
2019-12-25,5.289999961853027,5.369999885559082,5.230000019073486,5.309999942779541,8705742
2019-12-26,5.329999923706055,5.340000152587891,5.239999771118164,5.289999961853027,8301620
2019-12-27,5.269999980926514,5.329999923706055,5.179999828338623,5.179999828338623,10731778
2019-12-30,5.150000095367432,5.230000019073486,4.989999771118164,5.159999847412109,9578694
2019-12-31,5.199999809265137,5.210000038146973,5.099999904632568,5.139999866485596,5749688
2020-01-02,5.179999828338623,5.289999961853027,5.150000095367432,5.269999980926514,8844495
2020-01-03,5.300000190734863,5.480000019073486,5.25,5.389999866485596,13696285
2020-01-06,5.309999942779541,5.429999828338623,5.300000190734863,5.369999885559082,12044078
2020-01-07,5.389999866485596,5.480000019073486,5.349999904632568,5.440000057220459,11708616
2020-01-08,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,28527571
2020-01-09,5.610000133514404,5.760000228881836,5.510000228881836,5.639999866485596,17681281
2020-01-10,5.570000171661377,5.610000133514404,5.409999847412109,5.409999847412109,13557445
2020-01-13,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,27680495
2020-01-14,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,17381135
2020-01-15,5.630000114440918,5.630000114440918,5.480000019073486,5.539999961853027,10428416
2020-01-16,5.550000190734863,5.579999923706055,5.389999866485596,5.449999809265137,10471502
2020-01-17,5.480000019073486,5.489999771118164,5.269999980926514,5.309999942779541,11400948
2020-01-20,5.309999942779541,5.429999828338623,5.309999942779541,5.400000095367432,7198202
2020-01-21,5.389999866485596,5.400000095367432,5.21999979019165,5.230000019073486,6807640
2020-01-22,5.210000038146973,5.300000190734863,5.190000057220459,5.269999980926514,5899739
2020-01-23,5.230000019073486,5.300000190734863,5.03000020980835,5.079999923706055,8948145
2020-02-03,4.570000171661377,4.570000171661377,4.570000171661377,4.570000171661377,1531500
2020-02-04,4.110000133514404,4.46999979019165,4.110000133514404,4.369999885559082,14766769
2020-02-05,4.409999847412109,4.590000152587891,4.369999885559082,4.460000038146973,9701392
2020-02-06,4.46999979019165,4.53000020980835,4.400000095367432,4.510000228881836,9619464
2020-02-07,4.46999979019165,4.539999961853027,4.440000057220459,4.519999980926514,7424483
2020-02-10,4.510000228881836,4.670000076293945,4.480000019073486,4.650000095367432,8436825
2020-02-11,4.650000095367432,4.730000019073486,4.590000152587891,4.599999904632568,7627607
2020-02-12,4.619999885559082,4.730000019073486,4.590000152587891,4.690000057220459,8126227
2020-02-13,4.730000019073486,4.730000019073486,4.630000114440918,4.650000095367432,6913000
2020-02-14,4.639999866485596,4.699999809265137,4.570000171661377,4.610000133514404,6662771
2020-02-17,4.650000095367432,4.78000020980835,4.619999885559082,4.769999980926514,8828522
2020-02-18,4.829999923706055,4.980000019073486,4.789999961853027,4.929999828338623,13710123
2020-02-19,5.03000020980835,5.239999771118164,4.860000133514404,5.139999866485596,21815262
2020-02-20,5.190000057220459,5.190000057220459,5.0,5.110000133514404,20857874
2020-02-21,5.099999904632568,5.340000152587891,5.03000020980835,5.199999809265137,22355205
2020-02-24,5.119999885559082,5.300000190734863,5.070000171661377,5.210000038146973,16655264
2020-02-25,5.039999961853027,5.159999847412109,4.900000095367432,5.139999866485596,17349295
2020-02-26,5.059999942779541,5.289999961853027,5.039999961853027,5.159999847412109,14510543
2020-02-27,5.239999771118164,5.679999828338623,5.099999904632568,5.679999828338623,30491081
2020-02-28,5.599999904632568,6.21999979019165,5.449999809265137,5.71999979019165,76339096
2020-03-02,5.699999809265137,6.289999961853027,5.619999885559082,6.289999961853027,43493067
