Date,Open,High,Low,Close,Volume
2019-11-28,4.440000057220459,4.489999771118164,4.429999828338623,4.440000057220459,675010
2019-11-29,4.429999828338623,4.489999771118164,4.420000076293945,4.480000019073486,729100
2019-12-02,4.5,4.510000228881836,4.360000133514404,4.389999866485596,1226201
2019-12-03,4.400000095367432,4.480000019073486,4.340000152587891,4.460000038146973,601800
2019-12-04,4.440000057220459,4.539999961853027,4.440000057220459,4.489999771118164,667000
2019-12-05,4.519999980926514,4.53000020980835,4.46999979019165,4.46999979019165,803616
2019-12-06,4.429999828338623,4.53000020980835,4.420000076293945,4.440000057220459,963200
2019-12-09,4.460000038146973,4.46999979019165,4.400000095367432,4.429999828338623,905184
2019-12-10,4.440000057220459,4.460000038146973,4.409999847412109,4.460000038146973,773384
2019-12-11,4.429999828338623,4.460000038146973,4.409999847412109,4.440000057220459,567942
2019-12-12,4.429999828338623,4.659999847412109,4.420000076293945,4.519999980926514,2071402
2019-12-13,4.519999980926514,4.590000152587891,4.489999771118164,4.539999961853027,1563699
2019-12-16,4.559999942779541,4.659999847412109,4.53000020980835,4.579999923706055,907501
2019-12-17,4.559999942779541,4.739999771118164,4.559999942779541,4.659999847412109,1798295
2019-12-18,4.650000095367432,4.690000057220459,4.590000152587891,4.599999904632568,1600959
2019-12-19,4.610000133514404,4.659999847412109,4.579999923706055,4.630000114440918,1332106
2019-12-20,4.639999866485596,4.78000020980835,4.619999885559082,4.71999979019165,2947682
2019-12-23,4.75,4.900000095367432,4.71999979019165,4.800000190734863,3787660
2019-12-24,4.78000020980835,4.829999923706055,4.71999979019165,4.809999942779541,2133571
2019-12-25,4.809999942779541,4.809999942779541,4.670000076293945,4.679999828338623,2272700
2019-12-26,4.679999828338623,4.71999979019165,4.619999885559082,4.699999809265137,1164100
2019-12-27,4.71999979019165,4.75,4.670000076293945,4.679999828338623,1226321
2019-12-30,4.659999847412109,4.659999847412109,4.510000228881836,4.519999980926514,2179629
2019-12-31,4.519999980926514,4.590000152587891,4.519999980926514,4.539999961853027,1145661
2020-01-02,4.550000190734863,4.650000095367432,4.550000190734863,4.639999866485596,1162000
2020-01-03,4.610000133514404,4.699999809265137,4.599999904632568,4.699999809265137,1945841
2020-01-06,4.690000057220459,4.690000057220459,4.610000133514404,4.670000076293945,2144200
2020-01-07,4.650000095367432,4.75,4.650000095367432,4.730000019073486,1873482
2020-01-08,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,2063142
2020-01-09,4.679999828338623,4.78000020980835,4.679999828338623,4.760000228881836,1664700
2020-01-10,4.78000020980835,4.820000171661377,4.679999828338623,4.699999809265137,1328842
2020-01-13,4.679999828338623,4.679999828338623,4.679999828338623,4.679999828338623,994400
2020-01-14,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,1453200
2020-01-15,4.650000095367432,4.679999828338623,4.610000133514404,4.619999885559082,837037
2020-01-16,4.639999866485596,4.639999866485596,4.570000171661377,4.590000152587891,1415000
2020-01-17,4.590000152587891,4.610000133514404,4.539999961853027,4.579999923706055,1075500
2020-01-20,4.539999961853027,4.639999866485596,4.519999980926514,4.630000114440918,1463300
2020-01-21,4.650000095367432,4.650000095367432,4.559999942779541,4.559999942779541,1104842
2020-01-22,4.559999942779541,4.559999942779541,4.510000228881836,4.539999961853027,1321351
2020-01-23,4.510000228881836,4.760000228881836,4.46999979019165,4.599999904632568,3920712
2020-02-03,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,129300
2020-02-04,4.150000095367432,4.289999961853027,4.150000095367432,4.170000076293945,4647731
2020-02-05,4.170000076293945,4.369999885559082,4.170000076293945,4.239999771118164,3114721
2020-02-06,4.199999809265137,4.260000228881836,4.199999809265137,4.239999771118164,3183501
2020-02-07,4.239999771118164,4.260000228881836,4.130000114440918,4.190000057220459,2640321
2020-02-10,4.170000076293945,4.239999771118164,4.119999885559082,4.21999979019165,2478334
2020-02-11,4.21999979019165,4.309999942779541,4.210000038146973,4.239999771118164,2806000
2020-02-12,4.230000019073486,4.289999961853027,4.21999979019165,4.28000020980835,1654100
2020-02-13,4.269999980926514,4.349999904632568,4.239999771118164,4.260000228881836,2018325
2020-02-14,4.269999980926514,4.28000020980835,4.230000019073486,4.260000228881836,2007400
2020-02-17,4.239999771118164,4.329999923706055,4.230000019073486,4.320000171661377,2151600
2020-02-18,4.329999923706055,4.369999885559082,4.309999942779541,4.329999923706055,2406500
2020-02-19,4.329999923706055,4.349999904632568,4.28000020980835,4.329999923706055,2985300
2020-02-20,4.300000190734863,4.369999885559082,4.300000190734863,4.369999885559082,2881430
2020-02-21,4.349999904632568,4.460000038146973,4.329999923706055,4.449999809265137,3260905
2020-02-24,4.460000038146973,4.460000038146973,4.360000133514404,4.400000095367432,2737005
2020-02-25,4.369999885559082,4.369999885559082,4.230000019073486,4.269999980926514,2676626
2020-02-26,4.25,4.329999923706055,4.199999809265137,4.289999961853027,2346626
2020-02-27,4.28000020980835,4.340000152587891,4.269999980926514,4.340000152587891,1965711
2020-02-28,4.25,4.320000171661377,4.199999809265137,4.210000038146973,2549223
2020-03-02,4.199999809265137,4.309999942779541,4.190000057220459,4.309999942779541,2217201
2020-03-03,4.300000190734863,4.380000114440918,4.289999961853027,4.300000190734863,3924514
2020-03-04,4.269999980926514,4.329999923706055,4.239999771118164,4.329999923706055,2740945
2020-03-05,4.340000152587891,4.489999771118164,4.320000171661377,4.420000076293945,4103363
2020-03-06,4.369999885559082,4.519999980926514,4.369999885559082,4.46999979019165,2900116
2020-03-09,4.449999809265137,4.449999809265137,4.340000152587891,4.340000152587891,3413400
2020-03-10,4.260000228881836,4.420000076293945,4.239999771118164,4.400000095367432,3436503
2020-03-11,4.400000095367432,4.449999809265137,4.369999885559082,4.380000114440918,2363557
2020-03-12,4.360000133514404,4.369999885559082,4.28000020980835,4.340000152587891,2334887
